Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2019-07-28T06:00,9.22,24.68,101.409996,1019.78,2.8,0.3,0.7,15,18,197,12.6,85
2019-07-28T06:15,9.26,24.6,101.409996,1019.72,2.9,0.3,0.5,14,17,201,12.7,85
2019-07-28T06:30,9.31,24.56,101.4,1019.69,2.9,0.3,0.4,15,17,192,13.2,84
2019-07-28T06:45,9.61,24.33,101.39,1019.5,3,0.3,0.5,15,18,195,12.9,85
2019-07-28T07:00,9.72,24.29,101.38,1019.47,2.9,0.3,0.8,15,20,161,12.9,85
2019-07-28T07:15,9.74,24.29,101.36,1019.47,3,0.3,0.8,16,19,196,13.2,85
2019-07-28T07:30,9.77,24.27,101.35,1019.45,3,0.3,0.5,13,16,172,13.1,84
2019-07-28T07:45,9.88,24.22,101.33,1019.41,3,0.3,0.5,14,17,180,12.7,85
2019-07-28T08:00,10.03,24.14,101.33,1019.35,3,0.3,0.5,12,15,178,12.7,85
2019-07-28T08:15,10.05,24.12,101.33,1019.33,3,0.4,0.8,12,15,205,12.6,86
2019-07-28T08:30,9.98,24.12,101.33,1019.33,2.9,0.2,0.4,17,21,200,13.4,86
2019-07-28T08:45,9.89,24.37,101.32,1019.53,2.8,0.2,0.3,16,19,209,13.4,85
2019-07-28T09:00,9.58,24.55,101.31,1019.68,2.8,0.2,0.3,11,13,198,12,89
2019-07-28T09:15,9,24.99,101.32,1020.03,2.8,0.2,0.4,8,9,236,11.7,88
2019-07-28T09:30,8.97,25.08,101.31,1020.11,2.5,0.1,0.2,10,12,214,13.2,88
2019-07-28T09:45,8.93,25.18,101.31,1020.19,2.7,0.1,0.1,15,17,223,12.6,88
2019-07-28T10:00,8.97,24.85,101.29,1019.92,2.7,0.1,0.1,11,13,203,12.7,88
2019-07-28T10:15,9.15,24.51,101.270004,1019.65,3.1,0.1,0.1,6,7,203,12.2,88
2019-07-28T10:30,9.24,24.45,101.259995,1019.6,2.9,0.1,0.1,8,9,190,12.3,90
2019-07-28T10:45,9.37,24.27,101.240005,1019.45,3,0.1,0.1,11,13,185,13.3,89
2019-07-28T11:00,9.6,24.12,101.240005,1019.33,3,0.1,0.1,14,18,195,13.8,88
2019-07-28T11:15,9.58,24.19,101.229996,1019.39,2.8,0.1,0.1,19,21,170,14.3,85
2019-07-28T11:30,9.6,24.2,101.22,1019.4,2.6,0.1,0.2,20,23,175,15.1,86
2019-07-28T11:45,9.66,24.23,101.21,1019.42,2.5,0.1,0.2,18,21,179,14.7,86
2019-07-28T12:00,9.7,24.22,101.21,1019.41,2.5,0.1,0.2,19,21,191,14.2,86
2019-07-28T12:15,9.62,24.26,101.21,1019.45,2.7,0.1,0.2,17,21,196,14.8,84
2019-07-28T12:30,9.27,24.83,101.19,1019.9,2.7,0.1,0.1,16,18,200,14.4,85
2019-07-28T12:45,9.17,25.12,101.19,1020.14,2.8,0.1,0.1,15,18,217,13.7,85
2019-07-28T13:00,9.12,25.35,101.17,1020.32,3,0.1,0.2,13,15,208,12.9,86
2019-07-28T13:15,9.5,25.64,101.159996,1020.56,2.7,0.1,0.2,12,13,220,12.6,88
2019-07-28T13:30,9.62,25.72,101.15,1020.62,2.7,0.1,0.2,9,12,283,13.2,88
2019-07-28T13:45,9.69,25.78,101.159996,1020.67,2.8,0.1,0.1,11,12,258,14.6,85
2019-07-28T14:00,9.85,25.89,101.15,1020.76,2.8,0.1,0.2,5,7,227,13.9,87
2019-07-28T14:15,9.96,25.95,101.15,1020.81,2.8,0.1,0.1,9,14,229,13.9,86
2019-07-28T14:30,9.91,25.96,101.159996,1020.81,3,0.1,0.1,13,16,241,14,87
2019-07-28T14:45,9.46,25.87,101.15,1020.74,2.9,0.1,0.1,18,21,247,14.4,85
2019-07-28T15:00,9.29,25.64,101.159996,1020.56,2.9,0.1,0.1,14,18,257,13.8,86
2019-07-28T15:15,9.37,25.35,101.13,1020.32,2.8,0.1,0.4,18,22,231,14.6,87
2019-07-28T15:30,9.37,25.3,101.12,1020.28,2.5,0.1,0.2,18,22,246,15.1,85
2019-07-28T15:45,9.32,25.31,101.090004,1020.29,2.6,0.1,0.2,10,12,221,14.9,87
2019-07-28T16:00,9.38,25.25,101.08,1020.24,2.5,0.2,0.3,9,13,237,14.2,87
2019-07-28T16:15,9.57,25.2,101.06,1020.2,2.9,0.2,0.3,12,15,242,14.2,86
2019-07-28T16:30,9.32,25.25,101.05,1020.24,2.7,0.2,0.3,14,18,211,14,86
2019-07-28T16:45,9.31,25.24,101.04,1020.23,2.5,0.1,0.2,14,17,187,12.5,91
2019-07-28T17:00,9.28,25.27,101.020004,1020.26,2.6,0.1,0.3,12,14,236,12.7,90
2019-07-28T17:15,9.39,25.2,101.04,1020.2,2.6,0.2,0.3,18,21,235,13,90
2019-07-28T17:30,9.34,25.19,100.979996,1020.19,2.7,0.2,0.3,14,18,241,13.7,90
2019-07-28T17:45,9.32,25.21,101,1020.21,2.8,0.2,0.4,25,34,247,14,93
2019-07-28T18:00,9.19,25.19,100.94,1020.19,2.8,0.2,0.2,23,31,240,14.9,88
2019-07-28T18:15,9.08,25.16,100.88,1020.17,2.7,0.2,0.6,22,26,228,14.3,91
2019-07-28T18:30,9.12,25.13,100.89,1020.15,2.5,0.2,0.3,20,25,220,13.2,92
2019-07-28T18:45,9.2,25.09,100.88,1020.11,2.5,0.2,0.4,21,26,216,12.7,93
2019-07-28T19:00,9.19,25.08,100.88,1020.11,2.5,0.3,0.4,14,19,218,12.8,92
2019-07-28T19:15,9.39,25.03,100.88,1020.07,2.5,0.3,0.4,14,16,178,12.8,91
2019-07-28T19:30,9.73,24.94,100.89,1019.99,2.6,0.3,0.4,17,20,180,13.2,94
2019-07-28T19:45,10.05,24.77,100.89,1019.86,2.9,0.3,0.5,14,17,167,13.5,91
2019-07-28T20:00,10.11,24.68,100.88,1019.78,2.7,0.2,0.4,18,21,191,14.7,90
2019-07-28T20:15,10.1,24.62,100.87,1019.74,2.6,0.2,0.3,18,20,191,14.4,87
2019-07-28T20:30,10.06,24.58,100.840004,1019.7,2.6,0.2,0.3,16,19,214,14.8,86
2019-07-28T20:45,10,24.58,100.82,1019.7,2.4,0.2,0.3,13,15,202,14.3,88
2019-07-28T21:00,9.96,24.56,100.8,1019.69,2.3,0.2,0.4,18,20,205,14.5,89
2019-07-28T21:15,9.93,24.56,100.79,1019.69,2.3,0.2,0.3,16,19,174,14.2,87
2019-07-28T21:30,9.88,24.51,100.770004,1019.65,2.5,0.2,0.4,14,16,181,13.2,90
2019-07-28T21:45,9.89,24.52,100.770004,1019.65,2.7,0.2,0.4,17,20,202,14.2,89
2019-07-28T22:00,9.84,24.52,100.79,1019.65,2.4,0.2,0.4,15,18,200,15.2,84
2019-07-28T22:15,9.97,24.61,100.8,1019.73,2.4,0.3,0.3,18,22,244,14.8,85
2019-07-28T22:30,9.85,24.62,100.8,1019.74,2.5,0.2,0.2,17,21,237,14,89
2019-07-28T22:45,9.68,24.58,100.81,1019.7,2.5,0.2,0.4,17,20,215,14.1,89
2019-07-28T23:00,10.08,24.29,100.81,1019.47,2.4,0.2,0.3,18,21,221,15,87
2019-07-28T23:15,10.15,24.18,100.82,1019.38,2.6,0.2,0.4,17,19,220,15.2,88
2019-07-28T23:30,10.06,24.16,100.83,1019.36,2.6,0.3,0.4,13,16,207,14.1,87
2019-07-28T23:45,10.07,24.1,100.840004,1019.32,2.6,0.3,0.5,14,19,188,13,89
2019-07-29T00:00,10.05,24.07,100.82,1019.29,2.6,0.3,0.4,16,18,196,14.8,83
2019-07-29T00:15,10.2,23.99,100.85,1019.23,2.6,0.3,0.4,14,17,273,14.7,85
2019-07-29T00:30,10.18,23.96,100.83,1019.2,2.6,0.2,0.3,11,13,270,14.9,84
2019-07-29T00:45,10.13,23.95,100.840004,1019.2,2.7,0.2,0.4,18,22,254,15.1,80
2019-07-29T01:00,10.11,23.94,100.840004,1019.19,2.8,0.2,0.4,14,16,238,14,82
2019-07-29T01:15,10.12,23.92,100.83,1019.17,2.7,0.2,0.4,16,20,240,13.4,85
2019-07-29T01:30,10.13,23.9,100.82,1019.16,2.7,0.2,0.4,21,25,221,14.7,82
2019-07-29T01:45,10.15,23.88,100.83,1019.14,2.7,0.2,0.3,15,18,184,13.3,83
2019-07-29T02:00,10.13,23.88,100.85,1019.14,2.6,0.2,0.3,17,21,202,13.1,87
2019-07-29T02:15,10.12,23.89,100.86,1019.15,2.8,0.2,0.4,15,19,217,12.4,89
2019-07-29T02:30,10.07,23.93,100.86,1019.18,2.8,0.3,0.5,18,22,232,12.8,89
2019-07-29T02:45,10.09,23.93,100.86,1019.18,2.6,0.3,0.4,17,21,248,12.3,89
2019-07-29T03:00,10.06,23.94,100.86,1019.19,2.8,0.3,0.5,15,19,252,11.8,90
2019-07-29T03:15,10.01,23.96,100.88,1019.2,2.8,0.3,0.5,17,21,261,11.6,91
2019-07-29T03:30,9.92,23.99,100.9,1019.23,2.6,0.3,0.5,19,24,213,11.7,89
2019-07-29T03:45,9.85,24.03,100.9,1019.26,2.6,0.3,0.4,20,25,226,12.2,90
2019-07-29T04:00,9.84,24.05,100.909996,1019.28,2.8,0.3,0.4,19,25,230,12.2,91
2019-07-29T04:15,9.83,24.06,100.92,1019.28,2.6,0.3,0.5,21,27,228,12.9,89
2019-07-29T04:30,9.82,24.06,100.9,1019.28,2.8,0.3,0.5,17,22,244,12.8,89
2019-07-29T04:45,9.81,24.08,100.89,1019.3,2.8,0.4,0.6,17,21,229,12.4,91
2019-07-29T05:00,9.83,24.08,100.9,1019.3,2.8,0.3,0.6,18,23,219,12.7,90
2019-07-29T05:15,9.83,24.09,100.9,1019.31,2.8,0.3,0.5,21,27,235,13.4,89
2019-07-29T05:30,9.84,24.08,100.9,1019.3,2.7,0.3,0.5,20,25,225,12.8,90
2019-07-29T05:45,9.81,24.1,100.909996,1019.32,2.7,0.3,0.6,20,26,246,12.6,91
2019-07-29T06:00,9.76,24.15,100.909996,1019.36,2.6,0.3,0.5,21,25,242,12.9,91
2019-07-29T06:15,9.73,24.18,100.909996,1019.38,2.7,0.4,0.6,19,25,218,12.5,90
2019-07-29T06:30,9.7,24.21,100.909996,1019.4,2.8,0.3,0.5,20,26,229,12.5,90
2019-07-29T06:45,9.67,24.23,100.909996,1019.42,2.7,0.4,0.5,20,25,263,12.6,90
2019-07-29T07:00,9.73,24.21,100.909996,1019.4,2.7,0.3,0.6,19,23,246,12.7,90
2019-07-29T07:15,9.78,24.18,100.9,1019.38,2.6,0.3,0.5,20,23,217,12.9,92
2019-07-29T07:30,9.84,24.16,100.9,1019.36,2.6,0.2,0.3,18,22,226,13.4,91
2019-07-29T07:45,9.87,24.15,100.9,1019.36,2.6,0.2,0.3,19,22,214,12.7,91
2019-07-29T08:00,10.02,24.06,100.92,1019.28,2.5,0.2,0.4,16,21,217,12.2,92
2019-07-29T08:15,10.15,23.97,100.92,1019.21,2.5,0.2,0.3,15,19,221,12.1,92
2019-07-29T08:30,10.26,23.91,100.92,1019.16,2.7,0.2,0.3,13,15,207,12.1,93
2019-07-29T08:45,10.23,23.94,100.93,1019.19,2.6,0.2,0.3,16,20,224,12,93
2019-07-29T09:00,10.2,23.98,100.94,1019.22,2.6,0.2,0.4,15,18,200,11.6,93
2019-07-29T09:15,10.19,24,100.95,1019.24,2.4,0.2,0.4,17,21,208,11.5,92
2019-07-29T09:30,10.19,23.99,100.979996,1019.23,2.4,0.2,0.3,18,21,199,12,93
2019-07-29T09:45,10.13,23.97,100.979996,1019.21,2.5,0.2,0.3,17,20,225,12.6,93
2019-07-29T10:00,10.22,23.92,101,1019.17,2.4,0.2,0.2,15,18,204,12.7,92
2019-07-29T10:15,10.3,23.88,101.009995,1019.14,2.4,0.1,0.3,20,24,210,13.1,91
2019-07-29T10:30,10.41,23.83,101.03,1019.1,2.3,0.2,0.3,16,19,214,13.1,92
2019-07-29T10:45,10.47,23.82,101.04,1019.09,2.3,0.1,0.3,16,19,219,13.3,92
2019-07-29T11:00,10.56,23.77,101.04,1019.05,2.6,0.1,0.2,17,23,230,13.7,93
2019-07-29T11:15,10.69,23.74,101.05,1019.03,2.7,0.2,0.5,20,25,221,14.1,93
2019-07-29T11:30,10.78,23.73,101.07,1019.02,2.5,0.2,0.2,21,25,236,13.9,92
2019-07-29T11:45,10.88,23.71,101.08,1019,2.5,0.2,0.2,18,21,222,14.1,92
2019-07-29T12:00,10.99,23.67,101.090004,1018.97,2.3,0.2,0.4,19,23,234,13.7,93
2019-07-29T12:15,11.09,23.64,101.1,1018.95,2.5,0.2,0.2,17,20,231,13.5,93
2019-07-29T12:30,11.09,23.61,101.1,1018.92,2.4,0.1,0.2,16,20,234,13.4,93
2019-07-29T12:45,11.15,23.56,101.11,1018.88,2.3,0.1,0.2,15,18,228,13.1,94
2019-07-29T13:00,11.22,23.5,101.1,1018.83,2.3,0.1,0.2,13,16,205,13,94
2019-07-29T13:15,11.19,23.48,101.090004,1018.82,2.4,0.1,0.2,13,16,204,13.1,94
2019-07-29T13:30,11.28,23.51,101.090004,1018.84,2.4,0.1,0.1,14,16,219,13.5,94
2019-07-29T13:45,11.29,23.52,101.090004,1018.85,2.6,0.1,0.2,16,20,219,13.5,94
2019-07-29T14:00,11.38,23.56,101.08,1018.88,2.3,0.1,0.2,17,21,217,13.2,94
2019-07-29T14:15,11.4,23.58,101.07,1018.9,2.4,0.1,0.2,15,18,211,13.1,94
2019-07-29T14:30,11.36,23.63,101.06,1018.94,2.4,0.1,0.2,15,18,209,13,94
2019-07-29T14:45,11.23,23.63,101.07,1018.94,2.6,0.2,0.2,14,17,220,13.1,94
2019-07-29T15:00,11.42,23.64,101.07,1018.95,2.3,0.2,0.3,18,21,213,13.3,94
2019-07-29T15:15,11.43,23.6,101.05,1018.91,2.3,0.2,0.3,21,27,222,14.4,100
2019-07-29T15:30,11.54,23.61,101.03,1018.92,2.4,0.2,0.3,19,24,218,14.5,94
2019-07-29T15:45,11.53,23.6,101.03,1018.91,2.4,0.2,0.4,19,25,213,14.1,94
2019-07-29T16:00,11.58,23.64,101.020004,1018.95,2.5,0.2,0.4,17,21,208,13.7,94
2019-07-29T16:15,11.71,23.67,101,1018.97,2.6,0.3,0.4,19,24,215,14.1,100
2019-07-29T16:30,11.86,23.66,100.97,1018.96,2.6,0.2,0.4,20,25,229,14.2,94
2019-07-29T16:45,11.84,23.65,100.94,1018.95,2.5,0.3,0.3,23,30,203,14.3,94
2019-07-29T17:00,11.85,23.63,100.94,1018.94,2.5,0.3,0.4,21,26,203,14,94
2019-07-29T17:15,11.81,23.64,100.9,1018.95,2.6,0.3,0.6,19,23,211,14,93
2019-07-29T17:30,11.84,23.64,100.9,1018.95,2.5,0.2,0.4,20,26,194,14.2,93
2019-07-29T17:45,11.9,23.63,100.89,1018.94,2.5,0.3,0.4,17,22,192,14.2,92
2019-07-29T18:00,11.9,23.62,100.89,1018.93,2.5,0.2,0.4,19,25,220,14.5,91
2019-07-29T18:15,11.91,23.61,100.88,1018.92,2.5,0.2,0.3,11,15,212,14.3,89
2019-07-29T18:30,11.95,23.62,100.88,1018.93,2.4,0.2,0.3,10,13,200,14.4,89
2019-07-29T18:45,12.06,23.61,100.89,1018.92,2.4,0.1,0.2,12,15,223,14.2,90
2019-07-29T19:00,11.98,23.62,100.96,1018.93,2.5,0.1,0.2,15,18,321,16.8,81
2019-07-29T19:15,12.01,23.61,100.95,1018.92,2.6,0.2,0.3,14,16,300,17.4,79
2019-07-29T19:30,11.98,23.62,100.94,1018.93,2.5,0.2,0.3,12,14,324,17.2,80
2019-07-29T19:45,11.98,23.61,100.909996,1018.92,2.6,0.1,0.2,3,5,50,17.1,79
2019-07-29T20:00,11.94,23.63,100.88,1018.94,2.6,0.2,0.3,4,5,135,17,84
2019-07-29T20:15,11.82,23.65,100.89,1018.95,2.6,0.2,0.3,5,9,192,17.1,81
2019-07-29T20:30,11.68,23.67,100.87,1018.97,2.7,0.2,0.4,6,8,156,17.6,82
2019-07-29T20:45,11.94,23.66,100.85,1018.96,2.8,0.2,0.4,7,8,173,16.5,83
2019-07-29T21:00,11.81,23.65,100.85,1018.95,2.7,0.2,0.3,4,8,197,16.6,80
2019-07-29T21:15,11.63,23.71,100.86,1019,2.7,0.2,0.3,15,19,154,15.8,81
2019-07-29T21:30,11.9,23.7,100.85,1018.99,2.8,0.3,0.4,13,15,143,15,85
2019-07-29T21:45,11.89,23.68,100.86,1018.98,2.8,0.2,0.3,11,13,142,14.8,88
2019-07-29T22:00,11.92,23.7,100.840004,1018.99,2.7,0.2,0.4,10,12,162,15,87
2019-07-29T22:15,11.98,23.69,100.840004,1018.99,2.7,0.2,0.3,13,15,161,16.2,83
2019-07-29T22:30,11.95,23.65,100.85,1018.95,2.7,0.2,0.4,12,14,179,16.8,81
2019-07-29T22:45,12.32,23.69,100.85,1018.99,2.6,0.2,0.3,13,15,193,16.6,82
2019-07-29T23:00,12.1,23.68,100.85,1018.98,2.6,0.2,0.3,10,12,208,16.2,81
2019-07-29T23:15,12.43,23.64,100.85,1018.95,2.7,0.2,0.3,11,12,219,15.6,84
2019-07-29T23:30,12.49,23.59,100.85,1018.91,2.6,0.1,0.3,10,11,223,16,83
2019-07-29T23:45,12.33,23.59,100.85,1018.91,2.6,0.1,0.3,12,14,203,15.9,83
2019-07-30T00:00,12.05,23.68,100.840004,1018.98,2.8,0.1,0.3,13,17,208,16.5,82
2019-07-30T00:15,12.56,23.57,100.85,1018.89,2.7,0.2,0.3,16,19,222,16.3,81
2019-07-30T00:30,12.43,23.61,100.85,1018.92,2.8,0.2,0.3,17,20,218,16.4,81
2019-07-30T00:45,12.14,23.65,100.86,1018.95,2.9,0.2,0.4,13,16,224,15.3,82
2019-07-30T01:00,12.25,23.62,100.88,1018.93,2.9,0.2,0.3,14,16,245,14.9,84
2019-07-30T01:15,11.64,23.7,100.88,1018.99,2.8,0.1,0.2,14,16,209,14.7,85
2019-07-30T01:30,11.38,23.81,100.88,1019.08,2.8,0.1,0.2,10,13,200,14.1,86
2019-07-30T01:45,11.27,23.74,100.88,1019.03,2.9,0.1,0.3,10,12,200,13.9,86
2019-07-30T02:00,11.24,23.76,100.88,1019.04,3,0.1,0.2,13,16,193,14.1,86
2019-07-30T02:15,11.17,23.76,100.86,1019.04,3,0.1,0.2,12,14,215,14,85
2019-07-30T02:30,11.18,23.73,100.86,1019.02,2.9,0.1,0.2,13,15,202,13.7,86
2019-07-30T02:45,11.22,23.69,100.85,1018.99,3.1,0.1,0.2,15,18,230,14.1,86
2019-07-30T03:00,11.2,23.7,100.85,1018.99,3.1,0.1,0.2,15,17,213,15.1,86
2019-07-30T03:15,11.19,23.72,100.86,1019.01,3.2,0.1,0.2,17,21,232,15.5,83
2019-07-30T03:30,11.2,23.73,100.86,1019.02,3,0.1,0.2,11,14,228,14,85
2019-07-30T03:45,11.25,23.79,100.9,1019.07,3,0.1,0.2,5,7,251,13.3,87
2019-07-30T04:00,11.23,23.78,100.9,1019.06,2.9,0.1,0.1,6,9,237,13.3,88
2019-07-30T04:15,11.27,23.77,100.89,1019.05,3.1,0.1,0.1,3,6,270,13.2,88
2019-07-30T04:30,11.34,23.72,100.88,1019.01,2.9,0.1,0.2,4,5,199,13.8,87
2019-07-30T04:45,11.45,23.69,100.909996,1018.99,3.4,0.1,0.1,11,14,269,13.7,86
2019-07-30T05:00,11.51,23.69,100.909996,1018.99,3.2,0.1,0.2,8,10,217,13.6,87
2019-07-30T05:15,11.51,23.67,100.9,1018.97,3,0.1,0.1,7,8,202,13.6,87
2019-07-30T05:30,11.57,23.68,100.909996,1018.98,3.1,0.1,0.1,4,6,143,13.3,87
2019-07-30T05:45,11.78,23.65,100.9,1018.95,3.1,0.1,0.1,4,7,136,13.5,88
2019-07-30T06:00,11.86,23.63,100.909996,1018.94,2.8,0.1,0.1,4,6,196,13.7,87
2019-07-30T06:15,11.92,23.63,100.93,1018.94,2.9,0.1,0.1,5,6,197,13.6,87
2019-07-30T06:30,12,23.62,100.92,1018.93,2.8,0.1,0.1,6,9,189,13.7,87
2019-07-30T06:45,12.02,23.62,100.92,1018.93,2.9,0.1,0.1,9,11,170,13.7,87
2019-07-30T07:00,12.01,23.62,100.92,1018.93,2.7,0.1,0.1,11,14,172,14,88
2019-07-30T07:15,12.01,23.62,100.909996,1018.93,3.1,0.1,0.1,11,13,184,14.2,87
2019-07-30T07:30,11.99,23.61,100.92,1018.92,0,0,0,13,16,176,13.6,89
2019-07-30T07:45,11.97,23.62,100.93,1018.93,2.8,0.1,0.1,16,19,173,13.8,89
2019-07-30T08:00,11.98,23.63,100.93,1018.94,2.7,0.1,0.2,13,16,194,13.8,89
2019-07-30T08:15,12.08,23.61,100.94,1018.92,2.7,0.1,0.1,14,17,199,14,89
2019-07-30T08:30,12.13,23.61,100.93,1018.92,2.6,0.1,0.2,16,20,202,14.4,89
2019-07-30T08:45,12.18,23.6,100.94,1018.91,2.6,0.2,0.4,13,16,191,14.4,87
2019-07-30T09:00,12.23,23.61,100.95,1018.92,2.8,0.2,0.3,12,15,210,14.3,88
2019-07-30T09:15,12.26,23.61,100.95,1018.92,2.7,0.2,0.3,11,14,216,14,89
2019-07-30T09:30,12.33,23.61,100.94,1018.92,2.6,0.2,0.4,11,13,197,13.9,89
2019-07-30T09:45,12.36,23.61,100.95,1018.92,2.6,0.1,0.3,11,13,199,13.8,89
2019-07-30T10:00,12.41,23.61,100.96,1018.92,2.5,0.1,0.2,11,13,211,13.8,88
2019-07-30T10:15,12.46,23.62,100.97,1018.93,2.5,0.1,0.2,12,15,199,13.8,89
2019-07-30T10:30,12.48,23.63,100.990005,1018.94,2.6,0.1,0.1,15,19,222,13.9,88
2019-07-30T10:45,12.46,23.63,101,1018.94,2.5,0.1,0.2,11,13,218,13.6,88
2019-07-30T11:00,12.37,23.64,101.03,1018.95,2.6,0.1,0.1,10,13,245,13.5,88
2019-07-30T11:15,12.46,23.64,101.04,1018.95,2.6,0.1,0.2,6,8,222,13.3,90
2019-07-30T11:30,12.53,23.51,101.03,1018.84,2.2,0.1,0.1,3,5,206,13.3,89
2019-07-30T11:45,12.37,23.43,101.04,1018.78,0,0,0,3,4,202,13.5,89
2019-07-30T12:00,11.91,23.22,101.06,1018.61,0,0,0,8,10,219,13.8,89
2019-07-30T12:15,11.67,23.21,101.06,1018.6,2.8,0.1,0.1,9,10,233,14.1,89
2019-07-30T12:30,11.57,23.25,101.05,1018.63,0,0,0,10,11,228,14.2,88
2019-07-30T12:45,10.79,23.35,101.06,1018.71,0,0,0,10,12,218,14.1,89
2019-07-30T13:00,11,23.28,101.05,1018.66,0,0,0,8,9,228,14.1,90
2019-07-30T13:15,10.92,23.39,101.06,1018.74,0,0,0,8,9,232,14.4,90
2019-07-30T13:30,10.66,23.55,101.08,1018.87,0,0,0,7,8,234,14.5,88
2019-07-30T13:45,10.49,23.59,101.08,1018.91,3.2,0.1,0.2,6,8,221,14.5,89
2019-07-30T14:00,10.51,23.63,101.07,1018.94,2.9,0.1,0.1,6,7,133,14.5,88
2019-07-30T14:15,10.5,23.62,101.06,1018.93,3.1,0.1,0.2,6,8,231,15.2,89
2019-07-30T14:30,10.54,23.66,101.04,1018.96,2.7,0.1,0.1,3,4,123,15.5,86
2019-07-30T14:45,10.64,23.59,101.03,1018.91,0,0,0,6,8,88,14.8,87
2019-07-30T15:00,10.68,23.61,101.04,1018.92,0,0,0,2,4,351,15.6,86
2019-07-30T15:15,10.48,23.57,101.020004,1018.89,0,0,0,5,6,53,15.7,88
2019-07-30T15:30,10.51,23.59,101.020004,1018.91,0,0,0,3,4,80,14.7,87
2019-07-30T15:45,10.6,23.56,101.020004,1018.88,0,0,0,6,7,83,14.8,87
2019-07-30T16:00,10.97,23.48,101.009995,1018.82,0,0,0,8,11,79,15,87
2019-07-30T16:15,11.01,23.56,101,1018.88,4.7,0.1,0.1,7,9,90,15.1,87
2019-07-30T16:30,11.01,23.47,100.990005,1018.81,0,0,0,4,5,136,17,86
2019-07-30T16:45,10.92,23.42,100.990005,1018.77,0,0,0,3,4,167,18.3,81
2019-07-30T17:00,11.01,23.42,100.95,1018.77,0,0,0,7,10,163,18.6,80
2019-07-30T17:15,11.34,23.35,100.94,1018.71,0,0,0,9,10,126,18.8,79
2019-07-30T17:30,11.08,23.36,100.94,1018.72,0,0,0,7,8,153,18.3,82
2019-07-30T17:45,11.24,23.38,100.95,1018.74,0,0,0,10,12,197,18.5,82
2019-07-30T18:00,11.57,23.31,100.92,1018.68,0,0,0,8,10,200,18.4,81
2019-07-30T18:15,11.42,23.3,100.92,1018.67,0,0,0,5,7,234,18,82
2019-07-30T18:30,11.64,23.31,100.94,1018.68,3.9,0.1,0.2,12,14,106,17,82
2019-07-30T18:45,12.54,23.44,100.95,1018.78,0,0,0,12,14,113,15.9,88
2019-07-30T19:00,12.68,23.62,100.92,1018.93,0,0,0,11,13,113,16,89
2019-07-30T19:15,13.89,23.44,100.94,1018.78,0,0,0,2,4,161,17.5,86
2019-07-30T19:30,13.67,23.55,100.9,1018.87,0,0,0,13,17,161,19.5,80
2019-07-30T19:45,13.46,23.55,100.95,1018.87,0,0,0,17,24,159,18.6,80
2019-07-30T20:00,13.21,23.61,100.95,1018.92,3.5,0.1,0.2,8,10,158,18.1,82
2019-07-30T20:15,12.99,23.62,100.96,1018.93,3.1,0.1,0.2,11,17,57,16.4,84
2019-07-30T20:30,13.05,23.59,100.97,1018.91,3.3,0.2,0.3,9,13,42,17.3,85
2019-07-30T20:45,12.63,23.71,100.95,1019,3.2,0.2,0.3,5,9,212,17.7,86
2019-07-30T21:00,12.84,23.61,100.95,1018.92,2.9,0.2,0.3,7,10,27,17.8,83
2019-07-30T21:15,12.88,23.64,100.96,1018.95,2.9,0.2,0.3,3,6,129,17.8,85
2019-07-30T21:30,12.72,23.81,100.95,1019.08,2.7,0.2,0.4,10,13,113,17.3,85
2019-07-30T21:45,13.11,23.68,100.979996,1018.98,2.8,0.3,0.7,18,21,157,16,86
2019-07-30T22:00,12.89,23.72,100.979996,1019.01,2.7,0.3,0.5,14,16,147,15.1,88
2019-07-30T22:15,12.82,23.67,100.990005,1018.97,2.6,0.3,0.4,10,13,157,15.1,90
2019-07-30T22:30,11.82,23.5,101.009995,1018.83,2.5,0.3,0.5,10,12,160,15.2,90
2019-07-30T22:45,13.22,23.21,101,1018.6,2.5,0.3,0.5,14,17,155,15.4,90
2019-07-30T23:00,12.55,22.98,101.009995,1018.41,2.6,0.2,0.4,15,18,180,15.4,90
2019-07-30T23:15,13.8,22.78,101.009995,1018.25,2.6,0.2,0.4,13,16,192,15,91
2019-07-30T23:30,12.93,23,101.03,1018.43,2.7,0.2,0.3,16,20,233,14.3,90
2019-07-30T23:45,12.23,23.56,101,1018.88,3,0.2,0.3,12,14,186,15,94
2019-07-31T00:00,11.32,23.96,101.020004,1019.2,3,0.2,0.3,15,16,181,14.4,93
2019-07-31T00:15,10.44,23.83,101.04,1019.1,3.2,0.2,0.4,16,19,178,14.4,94
2019-07-31T00:30,11.05,23.47,101.05,1018.81,3.4,0.2,0.4,17,19,187,15.2,93
2019-07-31T00:45,11.09,23.38,101.07,1018.74,3.3,0.1,0.2,16,19,196,14.7,93
2019-07-31T01:00,11,23.36,101.090004,1018.72,3.3,0.1,0.3,14,17,201,14.7,93
2019-07-31T01:15,10.82,23.39,101.090004,1018.74,3.4,0.1,0.2,13,15,272,17.3,100
2019-07-31T01:30,10.82,23.39,101.07,1018.74,3.4,0.1,0.2,11,13,268,15.3,88
2019-07-31T01:45,11.01,23.38,101.06,1018.74,3.3,0.1,0.2,12,14,225,16,94
