Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2022-06-06T02:30,6.42,23.49,101.479996,1018.82,3.4,0.3,0.5,11,16,52,7,100
2022-06-06T03:00,6.37,23.52,101.47,1018.85,3.3,0.3,0.5,9,12,40,7,100
2022-06-06T03:30,6.29,23.62,101.5,1018.93,3.1,0.3,0.5,5,8,107,7.3,100
2022-06-06T04:00,6.39,23.47,101.490005,1018.81,3.6,0.2,0.4,2,6,75,7.1,100
2022-06-06T04:30,6.54,23.11,101.5,1018.52,4.3,0.3,0.5,7,9,11,6.7,100
2022-06-06T05:00,6.46,23.05,101.509995,1018.47,4.2,0.2,0.3,8,12,17,7,100
2022-06-06T05:30,6.54,23.05,101.509995,1018.47,4.6,0.3,0.4,7,9,28,7.1,100
2022-06-06T06:00,6.54,23.04,101.53,1018.46,4.5,0.2,0.3,6,8,35,7.2,100
2022-06-06T06:30,6.52,23.06,101.57,1018.48,4.3,0.2,0.3,6,8,41,7.1,100
2022-06-06T07:00,6.47,23.08,101.58,1018.49,4.3,0.2,0.3,6,8,30,7,100
2022-06-06T07:30,6.42,23.12,101.58,1018.53,4.3,0.2,0.4,7,9,42,6.9,100
2022-06-06T08:00,6.41,23.1,101.57,1018.51,4.2,0.2,0.4,5,8,68,6.7,100
2022-06-06T08:30,6.36,23.1,101.590004,1018.51,4.1,0.2,0.3,4,5,136,6.5,100
2022-06-06T09:00,6.29,23.19,101.62,1018.58,4.3,0.2,0.4,2,3,159,6.5,100
2022-06-06T09:30,6.24,23.24,101.63,1018.62,4.2,0.2,0.3,4,5,301,6.5,100
2022-06-06T10:00,6.2,23.33,101.65,1018.7,3.9,0.2,0.4,4,5,341,6.6,100
2022-06-06T10:30,6.22,23.35,101.67,1018.71,4.2,0.2,0.4,4,6,308,6.6,100
2022-06-06T11:00,6.29,23.35,101.69,1018.71,4.1,0.2,0.3,2,4,295,6.5,100
2022-06-06T11:30,6.34,23.26,101.7,1018.64,3.9,0.2,0.4,4,6,266,6.5,100
2022-06-06T12:00,6.57,23.1,101.7,1018.51,4,0.2,0.3,5,7,289,7,100
2022-06-06T12:30,6.7,23.1,101.7,1018.51,3.9,0.2,0.2,7,10,249,7.2,100
2022-06-06T13:00,7.14,23.02,101.72,1018.45,4.1,0.1,0.2,12,15,225,7.2,100
2022-06-06T13:30,7.12,23.04,101.72,1018.46,3.9,0.1,0.1,14,16,238,7.1,100
2022-06-06T14:00,7.23,23.02,101.71,1018.45,4,0.1,0.2,14,17,233,7.3,100
2022-06-06T14:30,7.17,23.06,101.68,1018.48,3.7,0.1,0.2,14,17,214,7.4,100
2022-06-06T16:00,7.36,23.07,101.659996,1018.49,2.7,0.1,0.2,18,21,212,8.8,90
2022-06-06T16:30,7.51,23.06,101.65,1018.48,2.6,0.1,0.2,19,23,222,9,88
2022-06-06T17:00,7.55,22.9,101.61,1018.35,2.4,0.1,0.2,21,25,246,9.1,88
2022-06-06T17:30,7.35,22.91,101.58,1018.36,2.5,0.2,0.4,22,26,229,9.3,86
2022-06-06T18:00,7.74,23.16,101.58,1018.56,2.3,0.3,0.4,21,26,237,9.6,83
2022-06-06T18:30,7.83,22.99,101.57,1018.42,2.5,0.4,0.5,21,25,232,9.6,84
2022-06-06T19:00,7.75,22.81,101.56,1018.28,2.4,0.3,0.4,20,26,244,9.3,84
2022-06-06T19:30,7.6,22.85,101.53,1018.31,2.6,0.4,0.6,20,25,239,9.5,84
2022-06-06T20:00,7.51,22.88,101.509995,1018.33,2.7,0.5,0.7,22,28,271,9.5,85
2022-06-06T20:30,7.61,22.87,101.509995,1018.33,2.7,0.4,0.6,21,27,238,9.9,83
2022-06-06T21:00,7.72,22.86,101.479996,1018.32,2.8,0.5,0.7,22,27,263,9.9,82
2022-06-06T21:30,7.63,22.89,101.479996,1018.34,2.9,0.5,0.7,22,31,245,10.1,81
2022-06-06T22:00,7.55,22.92,101.45,1018.37,2.9,0.5,1,21,27,225,10,81
2022-06-06T22:30,7.56,22.95,101.45,1018.39,3,0.6,0.9,22,29,234,9.8,82
2022-06-06T23:00,7.59,23,101.45,1018.43,3.2,0.6,1.1,19,27,235,9.9,81
2022-06-06T23:30,7.68,23.01,101.45,1018.44,3.1,0.5,0.7,23,32,248,10.2,81
2022-06-07T00:00,7.59,23.05,101.43,1018.47,3.3,0.6,0.9,19,26,231,10.1,80
2022-06-07T00:30,7.68,23.06,101.43,1018.48,3.5,0.6,1,18,24,261,9.9,82
2022-06-07T01:00,7.64,23.09,101.45,1018.5,3.3,0.6,0.9,18,23,248,9.9,81
2022-06-07T01:30,7.57,23.13,101.45,1018.53,3.3,0.6,1.2,20,28,253,9.9,82
2022-06-07T02:00,7.5,23.19,101.45,1018.58,3.3,0.6,0.9,24,31,218,10.5,78
2022-06-07T02:30,7.51,23.22,101.47,1018.61,3.2,0.6,1,20,26,239,10.2,79
2022-06-07T03:00,7.51,23.23,101.46,1018.62,3.2,0.6,0.8,16,22,217,9.4,85
2022-06-07T03:30,7.49,23.22,101.45,1018.61,3.2,0.5,0.8,13,19,226,9.2,86
2022-06-07T04:00,7.46,23.2,101.45,1018.59,2.9,0.5,0.8,15,20,226,9,87
2022-06-07T04:30,7.54,23.11,101.44,1018.52,2.7,0.4,0.6,15,20,208,9.2,84
2022-06-07T05:00,7.49,23.07,101.47,1018.49,2.6,0.4,0.6,18,22,232,9.9,82
2022-06-07T05:30,7.44,23.01,101.490005,1018.44,2.6,0.4,0.6,20,27,244,10,82
2022-06-07T06:00,7.37,22.99,101.490005,1018.42,2.7,0.5,0.9,23,28,256,10.1,82
2022-06-07T06:30,7.36,23,101.520004,1018.43,2.7,0.5,0.9,21,27,255,10.1,82
2022-06-07T07:00,7.25,23.02,101.56,1018.45,2.9,0.6,1.1,19,26,235,9.8,84
2022-06-07T07:30,7.37,23.02,101.56,1018.45,2.9,0.6,0.9,19,28,249,9.8,84
2022-06-07T08:00,7.87,22.9,101.6,1018.35,2.9,0.6,0.9,13,17,270,9.8,84
2022-06-07T08:30,8.08,22.86,101.62,1018.32,2.9,0.4,0.7,17,21,291,10.4,81
2022-06-07T09:00,8.16,22.84,101.63,1018.3,2.9,0.4,0.7,12,16,288,10.4,84
2022-06-07T09:30,8.29,22.81,101.63,1018.28,2.8,0.4,0.6,9,12,309,10.4,84
2022-06-07T10:00,8.29,22.83,101.68,1018.29,3,0.3,0.5,6,11,270,10,92
2022-06-07T10:30,8.76,22.69,101.69,1018.18,2.9,0.3,0.4,7,11,255,10,92
2022-06-07T11:00,8.95,22.51,101.7,1018.04,3,0.2,0.3,7,10,226,9.4,93
2022-06-07T11:30,9.05,22.52,101.72,1018.04,2.8,0.2,0.4,6,8,258,9.5,93
2022-06-07T12:00,9.04,22.67,101.729996,1018.16,3.3,0.2,0.3,3,6,257,9.7,93
2022-06-07T12:30,9.01,22.64,101.740005,1018.14,3.3,0.1,0.2,4,6,309,9.7,93
2022-06-07T13:00,9.02,22.58,101.740005,1018.09,3.4,0.1,0.3,4,7,66,9.7,94
2022-06-07T13:30,9.05,22.64,101.75,1018.14,3.2,0.1,0.2,12,15,101,10.4,88
2022-06-07T14:00,9.15,22.75,101.740005,1018.23,3.3,0.1,0.2,17,21,114,9.6,89
2022-06-07T14:30,9.06,22.79,101.759995,1018.26,3.2,0.1,0.1,15,20,81,9.2,90
2022-06-07T15:00,8.97,22.84,101.75,1018.3,2.8,0.1,0.2,17,23,86,9.3,91
2022-06-07T15:30,9.25,22.84,101.740005,1018.3,2.5,0.2,0.4,18,24,84,9.2,93
2022-06-07T16:00,9.1,22.84,101.729996,1018.3,2.6,0.3,0.4,18,25,85,9.2,92
2022-06-07T16:30,9.07,22.85,101.68,1018.31,2.7,0.4,0.6,23,32,91,9.2,91
2022-06-07T17:00,9.09,22.87,101.65,1018.33,2.8,0.6,0.7,23,31,39,9.2,89
2022-06-07T17:30,8.84,22.92,101.61,1018.37,3,0.6,0.9,27,34,50,9.2,87
2022-06-07T18:00,9.14,22.82,101.56,1018.29,3.1,0.6,1,26,35,57,9.3,85
2022-06-07T18:30,8.87,22.83,101.5,1018.29,3.4,0.6,1,28,35,72,9.3,83
2022-06-07T19:00,8.84,22.84,101.479996,1018.3,3.7,0.7,1.3,25,34,59,9.3,81
2022-06-07T19:30,8.68,22.86,101.44,1018.32,3.8,0.8,1.2,30,39,72,9.2,81
2022-06-07T20:00,8.58,22.88,101.45,1018.33,3.9,1,1.8,27,36,71,9.4,80
2022-06-07T20:30,8.35,22.91,101.45,1018.36,4.1,1,1.5,28,39,96,9.4,80
2022-06-07T21:00,8.22,22.92,101.42,1018.37,4,1.1,1.8,29,39,79,9.5,77
2022-06-07T21:30,8.03,22.97,101.4,1018.41,3.8,1,1.3,28,36,101,9.5,76
2022-06-07T22:00,7.98,23.01,101.37,1018.44,4,1.1,1.6,27,35,102,9.5,76
2022-06-07T22:30,7.93,23.01,101.36,1018.44,3.6,1.1,1.8,31,41,66,9.4,77
2022-06-07T23:00,7.79,23.07,101.32,1018.49,3.7,1.1,1.5,31,40,87,9.4,76
2022-06-07T23:30,7.61,23.15,101.32,1018.55,3.9,1.2,1.9,30,41,110,9.3,75
2022-06-08T00:00,7.51,23.19,101.3,1018.58,4.1,1.2,2,29,37,100,9.3,75
2022-06-08T00:30,7.42,23.22,101.270004,1018.61,3.7,1.1,1.6,28,36,117,9.2,76
2022-06-08T01:00,7.36,23.24,101.240005,1018.62,3.8,1.1,1.6,31,42,86,9.4,74
2022-06-08T01:30,7.32,23.25,101.240005,1018.63,3.7,1.2,2.3,28,35,65,9.2,77
2022-06-08T02:00,7.3,23.26,101.229996,1018.64,3.8,1.1,1.5,23,30,66,9,80
2022-06-08T02:30,7.32,23.25,101.22,1018.63,3.5,1.1,1.7,24,33,76,8.9,82
2022-06-08T03:00,7.34,23.25,101.18,1018.63,3.7,1,2,22,29,72,8.6,86
2022-06-08T03:30,7.32,23.25,101.11,1018.63,3.7,1,1.5,25,35,78,8.5,89
2022-06-08T04:00,7.27,23.26,101.06,1018.64,3.8,0.9,1.2,24,33,79,8.8,89
2022-06-08T04:30,7.28,23.29,101.020004,1018.66,3.8,0.9,1.5,22,28,115,9.3,88
2022-06-08T05:00,7.28,23.34,100.97,1018.7,3.6,0.8,1.3,26,33,89,10.5,82
2022-06-08T05:30,7.32,23.37,100.979996,1018.73,3.6,0.9,1.4,22,28,60,10.5,79
2022-06-08T06:00,7.34,23.47,100.96,1018.81,3.8,0.8,1.2,22,29,80,10.4,81
2022-06-08T06:30,7.55,23.45,100.95,1018.79,4.1,0.8,1.2,18,24,110,10,83
2022-06-08T07:00,7.51,23.46,100.94,1018.8,4.3,0.7,1.1,13,21,98,10,84
2022-06-08T07:30,8.07,23.22,100.909996,1018.61,4.8,0.7,1.2,10,14,105,10.7,83
2022-06-08T08:00,7.65,23.11,100.9,1018.52,4.8,0.7,1.1,12,16,122,12,77
2022-06-08T08:30,7.06,22.84,100.909996,1018.3,4.7,0.7,1,13,16,131,11.4,79
2022-06-08T09:00,6.85,22.89,100.9,1018.34,4.4,0.7,1,9,15,101,11,80
2022-06-08T09:30,6.59,22.84,100.9,1018.3,4.3,0.7,1.1,9,16,96,12.2,75
2022-06-08T10:00,6.85,22.9,100.88,1018.35,4.3,0.7,1.1,10,16,123,10.7,80
2022-06-08T10:30,7.2,22.95,100.88,1018.39,4.1,0.6,1.2,7,10,105,10.8,82
2022-06-08T11:00,7.69,23.06,100.86,1018.48,4.1,0.6,1,10,14,65,10.6,83
2022-06-08T11:30,7.86,23.16,100.840004,1018.56,4,0.7,0.9,12,17,43,10,86
2022-06-08T12:00,7.89,23.24,100.82,1018.62,3.7,0.6,1.3,14,19,113,10.2,89
2022-06-08T12:30,7.94,23.26,100.82,1018.64,3.7,0.7,1,10,16,122,10.2,89
2022-06-08T13:00,7.94,23.32,100.78,1018.69,3.5,0.6,1,14,18,111,10.8,91
2022-06-08T13:30,7.9,23.34,100.740005,1018.7,3.4,0.7,1.1,18,25,128,11.1,91
2022-06-08T14:00,7.91,23.37,100.72,1018.73,3.7,0.7,2.2,13,18,80,9.5,100
2022-06-08T14:30,7.91,23.38,100.7,1018.74,3.4,0.6,0.8,17,22,78,9.8,100
2022-06-08T15:00,7.9,23.38,100.68,1018.74,3.5,0.6,1.1,15,21,70,9.7,100
2022-06-08T15:30,7.91,23.37,100.68,1018.73,3.5,0.6,0.9,14,19,95,9.7,100
2022-06-08T16:00,7.99,23.31,100.67,1018.68,3.7,0.6,1,11,15,109,9.6,100
2022-06-08T16:30,8.1,23.03,100.64,1018.45,3.5,0.5,0.8,11,14,142,11.6,100
2022-06-08T17:00,8.11,22.92,100.63,1018.37,3.8,0.6,0.8,17,25,182,11.2,100
2022-06-08T17:30,7.51,22.45,100.63,1017.99,3.4,0.6,0.9,16,24,193,11.2,94
2022-06-08T18:00,7.54,22.23,100.659996,1017.81,3.4,0.6,1,17,23,231,10.2,0
2022-06-08T18:30,7.66,22.19,100.67,1017.78,3.3,0.6,0.9,13,17,214,10.7,100
2022-06-08T19:00,7.69,22.24,100.69,1017.82,3.4,0.6,1,11,16,222,10.9,100
2022-06-08T19:30,8.05,22,100.69,1017.62,3.7,0.7,1.1,6,11,285,10.6,0
2022-06-08T20:00,8.17,22.05,100.69,1017.66,3.8,0.7,0.9,5,8,326,11.2,100
2022-06-08T20:30,8.22,22.1,100.72,1017.71,4.4,0.6,1,9,14,8,11,0
2022-06-08T21:00,8.38,22.13,100.7,1017.73,4.3,0.6,1,9,13,28,9.6,100
2022-06-08T21:30,8.58,22.03,100.71,1017.65,4.3,0.6,1.1,6,10,17,9.4,100
2022-06-08T22:00,8.3,22.06,100.68,1017.67,4.3,0.6,0.9,13,17,38,9.4,100
2022-06-08T22:30,8.03,22.16,100.7,1017.75,4.2,0.6,0.9,12,16,51,9.8,100
2022-06-08T23:00,7.94,22.23,100.7,1017.81,4.3,0.6,0.8,14,20,67,10,0
2022-06-08T23:30,7.75,22.26,100.72,1017.83,4.2,0.5,0.9,12,17,31,9.6,100
2022-06-09T00:00,7.56,22.31,100.740005,1017.87,3.8,0.5,0.7,10,15,45,9.2,100
2022-06-09T00:30,7.66,22.3,100.740005,1017.87,3.8,0.5,0.9,13,17,40,9.2,100
2022-06-09T01:00,7.9,22.21,100.79,1017.79,3.7,0.5,0.8,14,18,45,9.2,100
2022-06-09T01:30,7.92,22.22,100.78,1017.8,3.7,0.4,0.7,10,15,83,9.5,100
2022-06-09T02:00,7.82,22.27,100.78,1017.84,3.5,0.5,0.7,11,14,82,9.8,100
2022-06-09T02:30,7.9,22.26,100.770004,1017.83,3.5,0.4,0.6,7,10,54,9.4,100
2022-06-09T03:00,7.79,22.29,100.770004,1017.86,3.5,0.4,0.5,8,11,101,9.5,100
2022-06-09T03:30,7.72,22.32,100.759995,1017.88,3.5,0.4,0.7,4,8,20,10.4,100
2022-06-09T04:00,7.67,22.35,100.78,1017.91,3.5,0.4,0.6,6,10,80,9.3,100
2022-06-09T04:30,7.63,22.35,100.8,1017.91,3.4,0.3,0.5,8,10,32,9.2,100
2022-06-09T05:00,7.46,22.41,100.81,1017.95,3.8,0.3,0.5,8,12,96,8.9,100
2022-06-09T05:30,7.79,22.32,100.759995,1017.88,4.5,0.4,0.6,9,11,96,8.6,100
2022-06-09T06:00,8.06,22.16,100.78,1017.75,5.1,0.4,0.6,3,4,293,9.2,0
2022-06-09T06:30,7.85,22.19,100.81,1017.78,5.1,0.4,0.5,3,6,274,9.7,100
2022-06-09T07:00,8.52,21.35,100.81,1017.1,5.7,0.4,0.6,2,4,3,9.1,100
2022-06-09T07:30,8.79,20.94,100.86,1016.77,5.7,0.4,0.7,4,6,285,9,100
2022-06-09T08:00,9.1,20.7,100.909996,1016.58,6.1,0.5,0.6,9,11,272,9.5,100
2022-06-09T08:30,8,21.29,100.909996,1017.05,6,0.4,0.7,9,11,296,9.7,100
2022-06-09T09:00,8.09,21.35,100.909996,1017.1,5.9,0.4,0.6,10,14,277,9.7,100
2022-06-09T09:30,8.53,21.22,100.87,1017,5.5,0.4,0.6,10,12,277,9.6,0
2022-06-09T10:00,8.92,21.41,100.88,1017.15,6.1,0.5,0.7,8,11,304,10,0
2022-06-09T10:30,8.92,21.64,100.87,1017.33,6.2,0.5,0.8,11,12,344,10.3,0
2022-06-09T11:00,8.81,21.76,100.86,1017.43,6.3,0.5,0.7,14,15,329,9.6,0
2022-06-09T11:30,8.78,21.69,100.909996,1017.37,6,0.5,0.8,10,13,27,8.9,0
2022-06-09T12:00,8.66,21.85,100.88,1017.5,5.8,0.5,0.6,11,13,18,8.8,0
2022-06-09T12:30,8.58,21.88,100.86,1017.53,5,0.5,0.7,11,13,36,8.6,0
2022-06-09T13:00,8.59,21.86,100.88,1017.51,4.8,0.4,0.6,8,10,75,8.5,0
2022-06-09T13:30,8.5,21.97,100.840004,1017.6,4.6,0.4,0.5,13,16,59,8.5,0
2022-06-09T14:00,8.34,22.12,100.81,1017.72,4.6,0.4,0.8,15,19,83,8.8,0
2022-06-09T14:30,8.26,22.19,100.82,1017.78,4.4,0.4,0.6,17,21,67,8.8,0
2022-06-09T15:00,8.2,22.24,100.83,1017.82,4.3,0.5,0.7,15,19,94,8.9,0
2022-06-09T15:30,8.22,22.23,100.81,1017.81,4,0.4,0.6,12,15,75,8.7,0
2022-06-09T16:00,8.37,22.13,100.72,1017.73,3.8,0.4,0.5,21,26,65,8.8,0
2022-06-09T16:30,8.5,22.08,100.72,1017.69,3.7,0.3,0.5,20,25,79,8.8,0
2022-06-09T17:00,8.52,22.09,100.71,1017.7,3.1,0.4,0.8,21,27,87,9,0
2022-06-09T17:30,8.67,22.03,100.68,1017.65,2.9,0.5,0.8,23,30,92,9.3,100
2022-06-09T18:00,8.59,22.09,100.590004,1017.7,3.3,0.8,1.1,32,42,100,9.2,100
2022-06-09T18:30,8.08,21.93,100.590004,1017.57,3.7,1,1.3,27,35,63,8.9,100
2022-06-09T19:00,8.36,21.25,100.53,1017.02,4.1,1,1.6,35,46,68,9.1,100
2022-06-09T19:30,8.36,21.34,100.5,1017.09,4,1.2,1.8,36,53,71,9,100
2022-06-09T20:00,8.41,21.52,100.47,1017.24,4.2,1.2,2.1,37,47,91,8.9,100
2022-06-09T20:30,7.62,21.59,100.409996,1017.29,4.3,1.5,2.8,41,53,77,8.9,100
2022-06-09T21:00,7.51,21.9,100.39,1017.54,4.7,1.5,2.6,40,51,71,8.9,100
2022-06-09T21:30,7.4,22.23,100.32,1017.81,4.6,1.7,2.5,41,53,65,8.6,0
2022-06-09T22:00,7.39,22.43,100.33,1017.97,4.5,1.5,2.2,38,50,70,8.7,0
2022-06-09T22:30,7.22,22.59,100.31,1018.1,4.4,1.5,2,38,48,62,8.6,0
2022-06-09T23:00,7.09,22.66,100.29,1018.16,4.9,1.7,2.6,32,45,85,8.5,0
2022-06-09T23:30,7.11,22.66,100.229996,1018.16,4.8,1.7,2.5,33,44,63,8.4,0
2022-06-10T00:00,7.11,22.65,100.18,1018.15,4.6,1.7,2.5,34,47,94,8.4,0
2022-06-10T00:30,7.07,22.64,100.2,1018.14,4.7,1.6,2.7,33,43,68,8.4,100
2022-06-10T01:00,6.85,22.82,100.18,1018.29,4.5,1.6,2,35,43,71,8.4,100
2022-06-10T01:30,7.01,22.62,100.13,1018.12,4.4,1.4,1.9,30,42,50,8.4,100
2022-06-10T02:00,7.17,22.48,100.1,1018.01,4.3,1.4,2.1,32,42,75,8.3,100
2022-06-10T02:30,7.21,22.47,100.04,1018,4.1,1.3,2,31,41,56,8.4,100
2022-06-10T03:00,7.43,22.38,99.97,1017.93,4.5,1.4,2.2,33,45,68,8.4,0
2022-06-10T03:30,7.49,22.41,99.93,1017.95,4.3,1.4,2,29,38,37,8.4,0
2022-06-10T04:00,7.59,22.54,99.9,1018.06,4.3,1.6,3.2,31,40,81,8.4,0
2022-06-10T04:30,8.05,22.46,99.86,1018,4.1,1.3,2,29,39,86,8.5,100
2022-06-10T05:00,8.25,22.47,99.81,1018,4.2,1.4,2.7,29,40,47,8.5,100
2022-06-10T05:30,8.51,22.42,99.78,1017.96,4.4,1.5,2.5,22,30,70,8.5,100
2022-06-10T06:00,8.66,22.34,99.740005,1017.9,4.3,1.3,1.7,21,28,86,8.6,100
2022-06-10T06:30,8.79,22.25,99.72,1017.83,4.3,1.2,2.6,16,23,53,8.6,0
2022-06-10T07:00,8.81,22.28,99.69,1017.85,4.7,1.3,2.1,13,19,69,8.6,0
2022-06-10T07:30,8.74,22.12,99.68,1017.72,4.9,1.3,2.1,8,14,46,8.6,0
2022-06-10T08:00,8.5,21.97,99.68,1017.6,5.2,1.5,2.5,5,9,317,8.6,0
2022-06-10T08:30,8.39,21.91,99.65,1017.55,5.1,1.2,1.8,8,13,325,9,0
2022-06-10T09:00,8.32,21.89,99.659996,1017.54,5,1.2,2.2,6,13,270,9,0
2022-06-10T09:30,7.99,21.81,99.67,1017.47,5.3,1.2,1.7,8,15,262,8.7,0
2022-06-10T10:00,7.93,21.72,99.68,1017.4,5.7,1.3,1.8,8,15,278,9,0
2022-06-10T10:30,7.83,21.35,99.69,1017.1,5.4,1.2,1.7,12,16,312,9.1,0
2022-06-10T11:00,7.85,21.19,99.71,1016.97,4.9,1.1,1.5,11,17,278,8.9,0
2022-06-10T11:30,7.9,21.11,99.68,1016.91,5,1.2,1.7,12,17,303,9.1,0
2022-06-10T12:00,8.01,21.02,99.7,1016.84,5.1,1.1,1.7,15,25,277,8.5,0
2022-06-10T12:30,8.03,21.01,99.68,1016.83,5.4,1.2,2,18,28,252,8.6,0
2022-06-10T13:00,8.02,21.05,99.69,1016.86,5.2,1.1,1.7,17,24,268,8.6,0
2022-06-10T13:30,8.01,21.14,99.659996,1016.93,4.8,1.1,1.7,17,27,224,8.6,0
2022-06-10T14:00,8.03,21.21,99.659996,1016.99,4.9,1.1,2,18,29,235,8.6,0
2022-06-10T14:30,8.02,21.25,99.67,1017.02,4.6,1,1.3,22,33,208,8.6,0
2022-06-10T15:00,8.02,21.37,99.68,1017.12,4.5,1.2,1.5,21,30,274,9,100
2022-06-10T15:30,8.08,21.36,99.68,1017.11,4.2,1.1,1.4,23,33,236,9,100
2022-06-10T16:00,8.11,21.4,99.64,1017.14,4.4,1.1,1.8,24,36,232,9.6,0
2022-06-10T16:30,8.09,21.46,99.63,1017.19,3.8,0.9,1.4,23,33,239,9.5,0
2022-06-10T17:00,8.13,21.44,99.63,1017.17,4,0.8,1.2,21,28,242,9.6,0
2022-06-10T17:30,8.12,21.54,99.6,1017.25,4,0.9,1.3,24,33,279,9.9,0
2022-06-10T18:00,8.14,21.7,99.62,1017.38,4,1,1.3,25,36,266,9.8,0
2022-06-10T18:30,8.18,21.56,99.6,1017.27,3.7,1,1.7,28,37,262,10.1,100
2022-06-10T19:00,8.2,21.4,99.58,1017.14,3.8,1.1,1.5,30,42,212,10.1,100
2022-06-10T19:30,8.31,21.21,99.62,1016.99,4,1.2,1.6,35,47,234,11.1,90
2022-06-10T20:00,8.32,21.14,99.62,1016.93,3.9,1.3,2,36,44,245,10.9,93
2022-06-10T20:30,8.33,21.17,99.65,1016.96,3.6,1.2,1.7,35,50,227,11.1,91
2022-06-10T21:00,8.33,21.36,99.68,1017.11,3.8,1.3,1.8,34,43,246,11.1,91
2022-06-10T21:30,8.4,21.83,99.69,1017.49,3.6,1.1,1.7,31,40,225,11,91
2022-06-10T22:00,8.43,22.25,99.71,1017.83,3.7,1,1.7,33,42,232,11,90
2022-06-10T22:30,8.26,22.37,99.72,1017.92,3.8,1.1,1.5,31,39,247,10.9,91
2022-06-10T23:00,8.2,22.3,99.740005,1017.87,3.9,1.1,1.6,34,43,214,10.9,93
2022-06-10T23:30,8.22,22.18,99.759995,1017.77,3.9,1.1,1.7,37,50,236,10.9,91
2022-06-11T00:00,8.28,22.05,99.8,1017.66,4,1.4,2.1,39,54,225,11.2,89
2022-06-11T00:30,8.15,22.08,99.78,1017.69,4.1,1.4,2,40,50,216,11.8,88
2022-06-11T01:00,7.92,22.32,99.85,1017.88,4.1,1.3,1.8,40,51,228,11.9,87
2022-06-11T01:30,7.58,22.58,99.87,1018.09,4.2,1.4,2,44,55,247,11.9,87
2022-06-11T02:00,7.56,22.73,99.93,1018.21,4.2,1.4,2.1,36,46,241,11.2,90
2022-06-11T02:30,7.65,22.79,99.93,1018.26,4,1.4,2.2,35,44,257,10.9,90
2022-06-11T03:00,7.67,22.85,99.909996,1018.31,4.1,1.3,2,35,46,203,11.2,87
2022-06-11T03:30,7.75,22.87,99.96,1018.33,4,1.3,1.7,31,40,265,10.9,87
2022-06-11T04:00,7.8,22.89,99.97,1018.34,4,1.2,2.2,30,39,279,10.4,90
2022-06-11T04:30,7.85,22.92,99.979996,1018.37,3.8,1.1,1.7,30,40,222,10.4,90
2022-06-11T05:00,7.93,22.74,99.979996,1018.22,3.8,1,1.6,30,41,271,10.6,90
2022-06-11T05:30,7.97,22.64,99.979996,1018.14,3.7,1.1,1.4,31,40,283,10.6,90
2022-06-11T06:00,8.01,22.61,100.009995,1018.12,3.6,1.1,1.5,29,39,254,10.6,90
2022-06-11T06:30,8,22.62,100.06,1018.12,3.7,1.2,1.7,29,40,232,10.5,90
2022-06-11T07:00,8,22.62,100.090004,1018.12,3.7,1.1,1.8,29,38,222,10.4,91
2022-06-11T07:30,8,22.62,100.159996,1018.12,3.4,1,1.7,30,40,264,10.7,93
2022-06-11T08:00,8,22.62,100.18,1018.12,3.4,1.1,1.7,31,42,246,10.5,91
2022-06-11T08:30,7.93,22.68,100.229996,1018.17,3.4,1.1,1.8,32,42,247,10.5,90
2022-06-11T09:00,7.79,22.81,100.240005,1018.28,3.3,1.1,1.9,33,42,227,10.5,90
2022-06-11T09:30,7.77,22.84,100.259995,1018.3,3.3,1,1.5,30,40,252,10.3,91
2022-06-11T10:00,7.76,22.92,100.33,1018.37,3.2,0.9,1.5,34,40,218,10.9,88
2022-06-11T10:30,7.69,23.09,100.38,1018.5,3.3,0.9,1.3,33,42,301,10.5,89
2022-06-11T11:00,7.49,23.06,100.42,1018.48,3.4,1,1.7,35,48,241,10.8,88
2022-06-11T11:30,7.64,22.94,100.47,1018.38,3.5,1,1.4,33,45,216,10.9,87
2022-06-11T12:00,7.77,22.84,100.47,1018.3,3.2,0.9,1.3,35,44,252,10.8,88
2022-06-11T12:30,7.85,22.8,100.509995,1018.27,3.5,1,1.4,31,39,249,10.9,88
2022-06-11T13:00,7.93,22.78,100.53,1018.25,3.3,0.8,1.5,32,39,256,11.1,88
2022-06-11T13:30,7.98,22.75,100.58,1018.23,3.4,0.8,1.2,24,32,248,10.8,87
2022-06-11T14:00,8.07,22.72,100.58,1018.2,3.5,0.9,1.3,29,38,255,10.6,90
2022-06-11T14:30,8.11,22.71,100.590004,1018.2,3.5,0.8,1.2,31,39,239,11.2,87
2022-06-11T15:00,9.83,21.84,100.57,1017.5,3.5,0.9,1.5,33,42,246,11.7,85
2022-06-11T15:30,9.76,21.91,100.58,1017.55,3.6,1,1.3,29,37,234,12,84
2022-06-11T16:00,9.92,21.82,100.56,1017.48,3.8,1.1,2.7,34,47,223,12.6,83
2022-06-11T16:30,9.94,21.86,100.57,1017.51,3.7,1,1.9,34,43,206,12.9,82
2022-06-11T17:00,9.91,21.97,100.56,1017.6,3.9,1,2.2,30,41,244,13.1,80
2022-06-11T17:30,9.92,21.99,100.56,1017.62,3.7,1,1.5,31,40,213,13.3,80
2022-06-11T18:00,9.95,22.04,100.55,1017.66,3.8,1,1.5,34,43,240,13.3,79
