Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2021-08-01T09:30,8.89,28.11,100.8,1022.55,2.7,0.6,0.8,20,28,222,10.7,82
2021-08-01T10:00,8.9,28.1,100.81,1022.54,3,0.6,1.3,24,30,226,10.7,82
2021-08-01T10:30,8.96,28.09,100.840004,1022.53,3,0.6,0.7,22,29,234,10.5,82
2021-08-01T11:00,9.11,28.03,100.88,1022.48,2.9,0.5,0.8,18,22,218,10.4,82
2021-08-01T11:30,9.22,27.98,100.9,1022.44,2.9,0.5,0.9,27,35,225,10.3,82
2021-08-01T12:00,8.98,28.07,100.909996,1022.52,3.1,0.6,0.9,29,38,206,10.6,82
2021-08-01T12:30,9.18,28,100.92,1022.46,3.1,0.6,0.9,28,35,235,11,80
2021-08-01T13:00,9.56,27.88,100.909996,1022.36,3.1,0.6,1.1,28,36,224,11.3,80
2021-08-01T13:30,9.49,27.92,100.909996,1022.39,3.3,0.7,1.1,25,33,212,11.5,79
2021-08-01T14:00,9.54,27.91,100.909996,1022.39,3.1,0.7,1.1,23,31,228,11.5,78
2021-08-01T14:30,9.86,27.83,100.92,1022.32,3.2,0.8,1.1,26,34,219,12,76
2021-08-01T15:00,10.17,27.73,100.909996,1022.24,3.2,0.6,0.9,29,40,262,12.5,74
2021-08-01T15:30,10.18,27.73,100.909996,1022.24,3.3,0.8,1.5,27,34,199,12.2,78
2021-08-01T16:00,10.21,27.75,100.89,1022.26,3.3,0.7,1.2,25,34,220,12.3,79
2021-08-01T16:30,10.13,27.78,100.88,1022.28,3.1,0.7,0.9,25,32,214,12.6,78
2021-08-01T17:00,10.15,27.79,100.86,1022.29,3.3,0.7,1.1,27,35,230,12.7,77
2021-08-01T17:30,10.45,27.74,100.840004,1022.25,3.4,0.9,1.4,26,34,215,12.8,76
2021-08-01T18:00,10.46,27.74,100.82,1022.25,3.4,0.9,1.1,28,36,206,12.9,76
2021-08-01T18:30,10.47,27.74,100.81,1022.25,3.3,0.9,1.2,25,31,215,13,74
2021-08-01T19:00,10.75,27.68,100.8,1022.2,3.3,0.9,1.2,30,38,212,13.5,72
2021-08-01T19:30,10.83,27.65,100.82,1022.18,3.3,0.9,1.6,31,42,190,13.7,70
2021-08-01T20:00,10.9,27.62,100.81,1022.15,3.4,0.8,1.3,33,42,224,14.2,68
2021-08-01T20:30,11,27.59,100.81,1022.13,3.5,1,1.6,26,36,217,14.4,67
2021-08-01T21:00,11.01,27.58,100.82,1022.12,3.2,0.8,1.5,27,35,211,14.4,67
2021-08-01T21:30,11.06,27.57,100.81,1022.11,3.3,0.8,1.2,26,32,230,14.2,70
2021-08-01T22:00,11.12,27.55,100.81,1022.1,3.2,0.7,1.2,26,33,199,14.5,68
2021-08-01T22:30,11.07,27.59,100.85,1022.13,3.3,0.9,1.4,22,29,216,14.4,68
2021-08-01T23:00,11.09,27.58,100.86,1022.12,3.6,0.8,1.2,28,36,224,14.6,69
2021-08-01T23:30,11.16,27.58,100.85,1022.12,3.5,0.8,1.4,20,27,218,14,72
2021-08-02T00:00,11.16,27.6,100.87,1022.14,3.4,0.6,1.5,13,15,274,14.1,71
2021-08-02T00:30,10.95,27.69,100.94,1022.21,3.3,0.5,0.8,13,15,265,14.1,70
2021-08-02T01:00,10.83,27.73,100.96,1022.24,3.1,0.4,0.7,9,13,330,14.5,69
2021-08-02T01:30,10.81,27.73,100.990005,1022.24,3.2,0.4,0.6,10,14,183,13.9,70
2021-08-02T02:00,10.58,27.81,100.96,1022.31,3.1,0.3,0.5,4,7,130,15.1,65
2021-08-02T02:30,10.6,27.8,100.979996,1022.3,3.1,0.3,0.5,4,7,157,14.3,68
2021-08-02T03:00,10.78,27.73,100.979996,1022.24,3.2,0.2,0.4,15,18,184,12.4,74
2021-08-02T03:30,10.82,27.72,100.97,1022.23,3.1,0.2,0.5,11,14,209,11.4,79
2021-08-02T04:00,10.86,27.68,100.97,1022.2,3.1,0.2,0.3,11,14,190,11,81
2021-08-02T04:30,10.96,27.64,100.96,1022.17,3,0.1,0.3,9,11,214,11.1,80
2021-08-02T05:00,10.68,27.81,100.96,1022.31,3.1,0.1,0.1,4,7,236,11.1,80
2021-08-02T05:30,9.46,28.31,100.97,1022.71,2.9,0.1,0.1,7,8,265,11.8,82
2021-08-02T06:00,8.26,28.21,100.979996,1022.63,3.1,0.1,0.1,7,8,181,11.4,81
2021-08-02T06:30,8.26,28.12,100.979996,1022.56,3.2,0.1,0.1,10,12,190,11.1,80
2021-08-02T07:00,9.72,28.28,100.979996,1022.68,3.2,0.1,0.1,7,8,256,11.6,83
2021-08-02T07:30,9.97,28.24,100.979996,1022.65,0,0,0,2,4,187,11.6,79
2021-08-02T08:00,9.83,28.21,100.990005,1022.63,3.9,0.1,0.1,8,9,192,11.4,79
2021-08-02T08:30,9.74,28.16,101,1022.59,0,0,0,6,7,274,12.4,80
2021-08-02T09:00,10.04,28.02,101.020004,1022.48,0,0,0,7,8,211,11.9,80
2021-08-02T09:30,10.21,27.96,101.020004,1022.43,0,0,0,9,10,199,11,83
2021-08-02T10:00,10.51,27.84,101.03,1022.33,0,0,0,10,12,240,11.1,84
2021-08-02T10:30,10.76,27.73,101.03,1022.24,0,0,0,9,9,267,11.6,83
2021-08-02T11:00,10.87,27.7,101.04,1022.22,0,0,0,9,11,287,11.7,84
2021-08-02T11:30,10.89,27.7,101.05,1022.22,0,0,0,13,14,315,12,82
2021-08-02T12:00,10.89,27.7,101.04,1022.22,0,0,0,14,17,313,12,82
2021-08-02T12:30,10.93,27.7,101.06,1022.22,3.4,0.1,0.1,12,14,320,12.3,80
2021-08-02T13:00,11,27.69,101.03,1022.21,2.7,0.1,0.1,15,18,314,12.5,81
2021-08-02T13:30,11.06,27.69,101.03,1022.21,4.2,0.1,0.2,6,9,284,12.3,81
2021-08-02T14:00,11.11,27.69,101.05,1022.21,4.3,0.1,0.1,11,13,173,12.2,82
2021-08-02T14:30,11.14,27.7,101.03,1022.22,4.6,0.1,0.1,13,16,202,11.6,83
2021-08-02T15:00,11.16,27.7,101.020004,1022.22,0,0,0,12,14,208,11.7,83
2021-08-02T15:30,11.2,27.7,101.009995,1022.22,0,0,0,14,16,211,11.9,83
2021-08-02T16:00,11.19,27.75,100.990005,1022.26,0,0,0,15,19,192,12.1,81
2021-08-02T16:30,11.43,27.71,100.97,1022.23,0,0,0,16,19,202,12.3,79
2021-08-02T17:00,11.42,27.77,100.96,1022.27,0,0,0,14,17,200,12.3,78
2021-08-02T17:30,11.5,27.77,100.95,1022.27,2.5,0.1,0.1,15,17,202,12.3,79
2021-08-02T18:00,11.36,27.86,100.93,1022.35,2.7,0.1,0.3,14,16,194,12.6,78
2021-08-02T18:30,11.35,27.91,100.9,1022.39,0,0,0,14,16,208,12.6,78
2021-08-02T19:00,11.35,27.92,100.89,1022.39,0,0,0,7,9,221,12.8,79
2021-08-02T19:30,11.91,27.84,100.89,1022.33,0,0,0,12,15,235,13,78
2021-08-02T20:00,12.05,27.81,100.89,1022.31,0,0,0,14,18,238,13.3,76
2021-08-02T20:30,11.88,27.86,100.87,1022.35,2.6,0.2,0.5,18,24,220,13.7,75
2021-08-02T21:00,11.8,27.86,100.86,1022.35,2.6,0.3,0.6,17,23,223,13.7,76
2021-08-02T21:30,11.68,27.87,100.86,1022.35,2.8,0.4,0.9,19,26,237,13.9,75
2021-08-02T22:00,11.87,27.75,100.86,1022.26,2.8,0.3,0.6,21,25,235,13.5,77
2021-08-02T22:30,11.89,27.73,100.88,1022.24,2.7,0.6,1.7,22,27,235,13.8,74
2021-08-02T23:00,11.29,27.95,100.89,1022.42,2.6,0.3,0.7,21,26,238,12.9,76
2021-08-02T23:30,11.21,28.01,100.92,1022.47,2.6,0.2,0.5,18,22,228,13,76
2021-08-03T00:00,11.14,28.02,100.92,1022.48,2.7,0.3,0.8,15,19,251,12.9,74
2021-08-03T00:30,10.77,28.05,100.93,1022.5,2.6,0.3,0.6,15,19,235,12.2,78
2021-08-03T01:00,10.81,28.05,100.96,1022.5,2.5,0.2,0.3,13,17,236,12.6,78
2021-08-03T01:30,11.12,27.91,100.97,1022.39,2.6,0.2,0.3,10,12,255,13.2,75
2021-08-03T02:00,11.18,27.83,100.97,1022.32,2.5,0.1,0.2,11,14,237,13.1,76
2021-08-03T02:30,11.28,27.76,100.94,1022.27,2.4,0.1,0.2,13,16,221,11.7,79
2021-08-03T03:00,11.25,27.78,100.95,1022.28,2.4,0.1,0.2,14,17,226,12.2,78
2021-08-03T03:30,11.19,27.8,100.95,1022.3,2.5,0.1,0.2,15,18,216,11.1,81
2021-08-03T04:00,11.09,27.85,100.97,1022.34,2.5,0.1,0.1,16,19,203,11.4,81
2021-08-03T04:30,10.57,28,100.990005,1022.46,2.5,0.1,0.2,17,22,217,11,82
2021-08-03T05:00,9.43,27.85,100.990005,1022.34,2.7,0.2,0.4,19,25,209,10.8,81
2021-08-03T05:30,8.53,27.79,100.990005,1022.29,2.8,0.5,0.9,22,27,228,11.5,76
2021-08-03T06:00,8.33,27.73,100.94,1022.24,2.7,0.5,0.9,19,23,204,10.9,77
2021-08-03T06:30,8.09,27.48,100.93,1022.04,2.8,0.4,0.6,22,26,196,10.7,77
2021-08-03T07:00,8.01,27.24,100.9,1021.85,3.3,0.7,1.5,19,22,194,10.6,77
2021-08-03T07:30,8.26,27.31,100.88,1021.9,3.1,0.3,0.5,22,28,191,11.7,73
2021-08-03T08:00,8.07,27.25,100.87,1021.85,4.1,0.8,1.8,18,20,179,11.2,74
2021-08-03T08:30,7.98,27.24,100.86,1021.85,3.4,0.5,0.7,17,22,199,10.7,78
2021-08-03T09:00,7.92,27.12,100.86,1021.75,3.1,0.4,0.8,18,22,208,10.7,79
2021-08-03T09:30,7.92,27.13,100.86,1021.76,3.2,0.6,1.4,20,24,198,11.1,77
2021-08-03T10:00,7.74,27.1,100.86,1021.73,3.3,0.7,1.1,15,19,203,10.7,77
2021-08-03T10:30,7.66,27.15,100.86,1021.77,3.5,0.7,1.3,20,26,217,10.9,79
2021-08-03T11:00,7.69,27.18,100.87,1021.8,3.4,0.9,2.8,28,35,218,11.7,79
2021-08-03T11:30,7.5,27.34,100.85,1021.93,3.3,0.7,1.4,33,43,205,12,78
2021-08-03T12:00,7.77,27.54,100.85,1022.09,3.7,1.2,1.7,39,51,223,12.7,75
2021-08-03T12:30,7.73,27.44,100.89,1022.01,4,1.2,1.6,37,50,231,12.8,75
2021-08-03T13:00,7.76,27.46,100.9,1022.02,4.4,1.5,2.8,36,49,244,12.5,77
2021-08-03T13:30,7.68,27.55,100.909996,1022.1,4.1,1.3,1.6,34,45,222,12.5,77
2021-08-03T14:00,7.71,27.68,100.93,1022.2,4.1,1.4,1.8,38,53,215,12.7,78
2021-08-03T14:30,7.75,27.77,100.94,1022.27,4,1.2,1.7,40,52,235,13.6,76
2021-08-03T15:00,9.01,28.01,100.97,1022.47,4.1,1.4,2.5,35,47,199,13.5,77
2021-08-03T15:30,8.84,27.99,100.979996,1022.45,4,1.3,2,40,52,243,13.6,77
2021-08-03T16:00,9.08,27.96,100.990005,1022.43,4.1,1.4,2,41,60,210,13.6,78
2021-08-03T16:30,8.89,27.97,100.990005,1022.43,4.1,1.4,2.1,39,47,243,13.5,79
2021-08-03T17:00,7.37,27.56,101,1022.1,4.1,1.5,2.6,36,53,224,13.9,78
2021-08-03T17:30,7.34,27.52,100.990005,1022.07,4.2,1.3,1.8,33,48,218,13.7,78
2021-08-03T18:00,7.52,27.51,100.97,1022.06,4.1,1.3,1.8,33,45,192,14.1,78
2021-08-03T18:30,7.51,27.55,100.95,1022.1,4,1.2,1.7,27,35,222,13.9,78
2021-08-03T19:00,7.51,27.63,100.96,1022.16,3.9,1.1,1.6,30,38,228,14.3,77
2021-08-03T19:30,9.88,28.06,101.03,1022.51,3.8,1.2,1.6,25,31,258,13.1,80
2021-08-03T20:00,10.05,28.06,101.05,1022.51,3.5,1,1.3,25,31,201,13.8,81
2021-08-03T20:30,10.14,28.05,100.990005,1022.5,3.6,0.9,2,28,37,192,12.8,81
2021-08-03T21:00,10.23,28.04,101.03,1022.49,3.6,0.9,1.2,30,38,214,12.2,81
2021-08-03T21:30,10.38,28.03,101.07,1022.48,3.5,0.9,1.4,30,41,209,13.9,77
2021-08-03T22:00,10.43,28.04,101.11,1022.49,3.2,0.9,1.3,37,46,242,14.2,74
2021-08-03T22:30,10.48,28.04,101.159996,1022.49,3.5,1,2.3,36,46,223,14.5,74
2021-08-03T23:00,10.45,28.05,101.2,1022.5,3.7,1.1,1.4,30,41,218,14,75
2021-08-03T23:30,10.32,28.09,101.229996,1022.53,3.5,0.9,1.4,33,42,248,14.1,74
2021-08-04T00:00,9.98,28.21,101.28,1022.63,3.3,0.8,1.3,25,32,236,13.5,76
2021-08-04T00:30,10.04,28.14,101.35,1022.57,3.3,0.8,1.5,19,24,227,13,78
2021-08-04T01:00,9.6,27.93,101.39,1022.4,3.3,0.5,1,14,18,243,12.2,79
2021-08-04T01:30,7.54,27.48,101.44,1022.04,3.2,0.5,0.9,11,13,240,11.3,79
2021-08-04T02:00,7.59,27.47,101.479996,1022.03,3.1,0.4,0.6,11,14,226,11.3,78
2021-08-04T02:30,7.64,27.39,101.520004,1021.97,3.2,0.4,0.6,11,14,226,11.5,77
2021-08-04T03:00,7.64,27.13,101.57,1021.76,3.2,0.3,0.5,10,13,216,11.3,76
2021-08-04T03:30,7.66,27.12,101.61,1021.75,3.1,0.3,0.9,10,13,211,11.3,76
2021-08-04T04:00,7.54,27.14,101.64,1021.77,3.2,0.2,0.3,6,8,195,11.6,76
2021-08-04T04:30,7.6,27.07,101.67,1021.71,3.1,0.2,0.3,12,14,223,11.8,73
2021-08-04T05:00,7.65,27.06,101.7,1021.7,3.2,0.2,0.4,9,12,231,11.6,72
2021-08-04T05:30,7.76,27.23,101.72,1021.84,3.2,0.2,0.4,10,12,252,12.1,69
2021-08-04T06:00,8.11,27.6,101.75,1022.14,3,0.1,0.2,7,9,187,12,69
2021-08-04T06:30,9.12,27.89,101.759995,1022.37,3.1,0.1,0.2,11,13,207,10.8,79
2021-08-04T07:00,10.01,28.03,101.79,1022.48,2.9,0.1,0.2,9,10,227,11,80
2021-08-04T07:30,8.27,26.97,101.81,1021.63,3,0.1,0.2,9,10,244,11,80
2021-08-04T08:00,7.58,26.54,101.81,1021.28,3.2,0.1,0.1,9,10,257,10.7,80
2021-08-04T08:30,8.27,25.95,101.840004,1020.81,0,0,0,3,6,175,10.2,80
2021-08-04T09:00,8.39,25.88,101.87,1020.75,0,0,0,7,9,210,10.4,77
2021-08-04T09:30,8.24,26.01,101.9,1020.86,0,0,0,7,8,237,10.6,75
2021-08-04T10:00,8.1,26.12,101.93,1020.94,0,0,0,8,10,230,10.2,76
2021-08-04T10:30,7.96,26.31,101.96,1021.1,0,0,0,12,14,189,10.1,78
2021-08-04T11:00,7.9,26.49,102.020004,1021.24,0,0,0,10,11,226,9.6,81
2021-08-04T11:30,7.69,26.75,102.04,1021.45,0,0,0,10,11,222,10,81
2021-08-04T12:00,7.66,26.94,102.07,1021.6,0,0,0,6,7,259,10.5,80
2021-08-04T12:30,7.7,27.21,102.090004,1021.82,0,0,0,9,10,192,10.3,80
2021-08-04T13:00,7.86,27.23,102.11,1021.84,0,0,0,9,10,205,10.2,79
2021-08-04T13:30,7.96,27.37,102.13,1021.95,0,0,0,11,12,196,10.4,79
2021-08-04T14:00,8.27,27.29,102.14,1021.89,0,0,0,9,10,200,10.9,77
2021-08-04T14:30,8.05,27.43,102.15,1022,0,0,0,9,10,203,11.1,78
2021-08-04T15:00,8.43,27.39,102.17,1021.97,5.9,0.1,0.1,9,10,208,11.4,76
2021-08-04T15:30,8.27,27.34,102.159996,1021.93,0,0,0,6,7,187,11.7,75
2021-08-04T16:00,8.93,27.34,102.15,1021.93,3.4,0.1,0.2,6,6,192,12.2,73
2021-08-04T16:30,8.09,27.26,102.15,1021.86,0,0,0,10,11,178,13,71
2021-08-04T17:00,8.97,27.17,102.14,1021.79,0,0,0,11,12,173,13.2,74
2021-08-04T17:30,10.16,27.3,102.12,1021.89,0,0,0,7,8,112,13.1,75
2021-08-04T18:00,10.28,27.3,102.1,1021.89,0,0,0,6,7,139,13.8,69
2021-08-04T18:30,10.78,27.52,102.090004,1022.07,0,0,0,6,6,141,13.9,68
2021-08-04T19:00,10.82,28.11,102.090004,1022.55,0,0,0,9,10,152,14.1,71
2021-08-04T19:30,12.02,28.33,102.08,1022.73,0,0,0,10,11,164,14.7,66
2021-08-04T20:00,11.98,28.26,102.05,1022.67,0,0,0,6,8,111,15.5,61
2021-08-04T20:30,10.16,28.19,102.03,1022.61,0,0,0,9,10,86,13.8,75
2021-08-04T21:00,13.22,28.23,102.03,1022.64,0,0,0,9,11,92,13.9,74
2021-08-04T21:30,13.73,28,102.03,1022.46,0,0,0,9,11,92,14.2,71
2021-08-04T22:00,13.88,28.06,102.03,1022.51,0,0,0,8,10,104,14.7,67
2021-08-04T22:30,13.68,28.03,102.020004,1022.48,0,0,0,6,7,95,14.2,71
2021-08-04T23:00,11.45,26.85,102.020004,1021.53,0,0,0,6,7,87,13.8,72
2021-08-04T23:30,10.38,25.62,102,1020.54,0,0,0,4,5,105,13.4,75
2021-08-05T00:00,11.47,25.31,102.03,1020.29,0,0,0,7,9,91,13.3,77
2021-08-05T00:30,10.61,25.32,102.04,1020.3,0,0,0,7,9,91,13.1,77
2021-08-05T01:00,11.31,25.01,102.07,1020.05,0,0,0,4,6,112,13.7,73
2021-08-05T01:30,11.23,25.03,102.05,1020.07,0,0,0,8,9,102,13.8,73
2021-08-05T02:00,11.36,25.21,102.07,1020.21,0,0,0,8,9,115,13.6,74
2021-08-05T02:30,10.9,25.58,102.06,1020.51,0,0,0,5,6,85,13.6,72
2021-08-05T03:00,10.53,25.69,102.05,1020.6,0,0,0,6,7,106,14.1,70
2021-08-05T03:30,10.17,25.86,102.06,1020.73,0,0,0,4,4,94,13.6,74
2021-08-05T04:00,9.99,25.65,102.07,1020.57,0,0,0,3,4,87,13.4,77
2021-08-05T04:30,9.67,25.89,102.090004,1020.76,0,0,0,7,8,270,12.9,77
2021-08-05T05:00,9.62,25.86,102.090004,1020.73,0,0,0,6,6,344,12.6,78
2021-08-05T05:30,9.36,25.94,102.08,1020.8,0,0,0,4,5,10,11.9,81
2021-08-05T06:00,9.28,25.97,102.08,1020.82,0,0,0,5,6,34,11.5,82
2021-08-05T06:30,9.95,24.98,102.07,1020.03,0,0,0,5,6,30,11.1,83
2021-08-05T07:00,9.75,25.29,102.07,1020.27,0,0,0,4,5,55,11.2,84
2021-08-05T07:30,9.36,25.46,102.06,1020.41,3.4,0.2,0.3,3,4,91,11.5,83
2021-08-05T08:00,9.58,25.28,102.06,1020.27,0,0,0,1,2,353,11.3,84
2021-08-05T08:30,9.31,25.33,102.05,1020.31,0,0,0,4,4,22,11.1,84
2021-08-05T09:00,9.65,24.98,102.04,1020.03,0,0,0,4,5,358,10.8,85
2021-08-05T09:30,9.73,24.99,102.03,1020.03,0,0,0,3,4,7,10.7,86
2021-08-05T10:00,9.73,24.93,102.03,1019.98,0,0,0,5,6,340,10.8,85
2021-08-05T10:30,10.22,24.88,102.06,1019.94,0,0,0,2,3,353,11.1,85
2021-08-05T11:00,10.45,24.85,102.05,1019.92,0,0,0,3,4,354,11.2,84
2021-08-05T11:30,11,24.71,102.05,1019.81,0,0,0,3,5,354,11.7,82
2021-08-05T12:00,10.13,24.51,102.05,1019.65,4.9,0.1,0.1,7,8,334,11.5,82
2021-08-05T12:30,10.18,24.57,102.05,1019.69,0,0,0,5,7,339,11.8,82
2021-08-05T13:00,10.64,24.6,102.07,1019.72,0,0,0,4,5,346,11.9,80
2021-08-05T13:30,10.87,24.75,102.06,1019.84,0,0,0,2,4,338,12.3,79
2021-08-05T14:00,10.94,24.81,102.03,1019.89,0,0,0,5,6,18,12.1,79
2021-08-05T14:30,10.76,25.12,102.009995,1020.14,0,0,0,4,5,75,12.6,79
2021-08-05T15:00,10.98,25.14,102,1020.15,0,0,0,4,5,101,12.7,79
2021-08-05T15:30,10.03,25.3,101.990005,1020.28,0,0,0,6,6,123,13.1,79
2021-08-05T16:00,11.41,25.2,101.96,1020.2,0,0,0,4,4,86,13.5,78
2021-08-05T16:30,11.92,25.04,101.92,1020.07,0,0,0,2,3,30,14,79
2021-08-05T17:00,12.3,24.95,101.88,1020,6.7,0.1,0.1,1,1,110,14.4,78
2021-08-05T17:30,11.67,24.94,101.840004,1019.99,0,0,0,3,4,99,14.8,77
2021-08-05T18:00,10.85,25.26,101.8,1020.25,0,0,0,7,8,122,14.8,81
2021-08-05T18:30,11.99,24.7,101.759995,1019.8,0,0,0,6,7,107,14.9,82
2021-08-05T19:00,12.04,24.58,101.71,1019.7,0,0,0,5,5,107,15.3,82
2021-08-05T19:30,11.66,24.54,101.68,1019.67,0,0,0,8,8,115,15.3,83
2021-08-05T20:00,11.68,24.57,101.67,1019.69,0,0,0,8,10,107,15.4,84
2021-08-05T20:30,11.54,24.57,101.67,1019.69,0,0,0,6,6,103,15.4,84
2021-08-05T21:00,11.46,24.53,101.63,1019.66,0,0,0,8,9,125,15.4,85
2021-08-05T21:30,11.85,24.51,101.64,1019.65,0,0,0,1,2,61,15.3,85
2021-08-05T22:00,10.95,24.38,101.61,1019.54,0,0,0,5,6,120,15.2,85
2021-08-05T22:30,10.65,24.48,101.58,1019.62,0,0,0,6,7,98,15.1,85
2021-08-05T23:00,13.32,23.76,101.56,1019.04,0,0,0,10,11,116,16.1,83
2021-08-05T23:30,12.95,23.79,101.54,1019.07,4.9,0.2,0.5,7,8,119,15,84
2021-08-06T00:00,12.3,23.94,101.54,1019.19,3.2,0.1,0.3,8,8,129,15.2,84
2021-08-06T00:30,11.76,24.2,101.57,1019.4,0,0,0,5,6,345,15.2,87
2021-08-06T01:00,11.9,23.94,101.58,1019.19,0,0,0,2,4,41,14.3,86
2021-08-06T01:30,11.61,23.81,101.58,1019.08,0,0,0,3,5,359,13.8,86
2021-08-06T02:00,13.06,23.91,101.56,1019.16,0,0,0,4,6,79,13.7,86
2021-08-06T02:30,13.3,23.81,101.55,1019.08,0,0,0,2,3,143,14.1,86
2021-08-06T03:00,11.78,23.98,101.55,1019.22,0,0,0,1,1,38,14,86
2021-08-06T03:30,12.43,23.53,101.55,1018.86,0,0,0,5,5,127,14.4,86
2021-08-06T04:00,13.15,23.41,101.5,1018.76,0,0,0,5,5,15,14.2,85
2021-08-06T04:30,13.62,23.35,101.520004,1018.71,0,0,0,7,8,55,13.9,86
2021-08-06T05:00,13.44,23.27,101.520004,1018.65,0,0,0,6,8,166,15.6,84
2021-08-06T05:30,13.81,22.85,101.509995,1018.31,0,0,0,10,11,170,15.6,83
2021-08-06T06:00,12.78,23.24,101.520004,1018.62,0,0,0,4,7,228,16.1,82
2021-08-06T06:30,12.72,23.05,101.490005,1018.47,0,0,0,7,9,228,16.1,83
2021-08-06T07:00,12.15,23.44,101.490005,1018.78,0,0,0,8,9,173,15.4,83
2021-08-06T07:30,11.59,23.87,101.479996,1019.13,2.8,0.1,0.2,6,7,168,14.7,85
2021-08-06T08:00,11.51,23.79,101.479996,1019.07,0,0,0,8,9,188,15.1,87
2021-08-06T08:30,11.56,23.7,101.47,1018.99,2.6,0.1,0.4,4,5,204,15.3,87
2021-08-06T09:00,12.41,23.11,101.47,1018.52,2.4,0.1,0.1,10,11,220,15.2,85
2021-08-06T09:30,11.8,23.45,101.47,1018.79,0,0,0,12,14,246,14.5,85
2021-08-06T10:00,11.84,23.41,101.490005,1018.76,0,0,0,13,14,226,14.3,84
2021-08-06T10:30,12.55,22.87,101.5,1018.33,0,0,0,13,16,230,14.1,84
2021-08-06T11:00,12.82,22.47,101.520004,1018,0,0,0,14,17,212,13.7,85
2021-08-06T11:30,12.5,22.58,101.520004,1018.09,0,0,0,14,16,220,13.2,85
2021-08-06T12:00,11.84,22.9,101.53,1018.35,0,0,0,18,21,212,13.3,85
2021-08-06T12:30,12.19,22.96,101.520004,1018.4,0,0,0,16,19,223,13.3,85
2021-08-06T13:00,11.9,23.19,101.509995,1018.58,0,0,0,17,20,223,13.5,85
2021-08-06T13:30,11.37,23.49,101.5,1018.82,0,0,0,16,19,227,13.7,85
2021-08-06T14:00,11.71,23.67,101.490005,1018.97,0,0,0,16,19,227,13.9,85
2021-08-06T14:30,11.8,23.87,101.47,1019.13,2.5,0.1,0.2,23,27,220,15,84
2021-08-06T15:00,11.37,24.32,101.44,1019.49,2.9,0.4,1,25,30,226,14.8,83
2021-08-06T15:30,11.13,24.66,101.44,1019.77,2.9,0.5,0.9,26,32,214,14.9,81
2021-08-06T16:00,10.62,25.03,101.44,1020.07,3,0.6,0.9,27,35,223,14.4,83
2021-08-06T16:30,10.26,25.4,101.4,1020.36,3.1,0.7,1.2,30,36,214,14.4,82
2021-08-06T17:00,9.87,25.77,101.39,1020.66,3.2,0.7,1.1,30,37,249,14.2,81
2021-08-06T17:30,9.88,26.07,101.35,1020.9,3.2,0.7,1.2,27,33,235,14.3,83
2021-08-06T18:00,9.37,26.56,101.340004,1021.3,3.3,0.8,1.6,24,31,252,14.5,80
2021-08-06T18:30,9.55,27,101.33,1021.65,3.5,0.8,1.3,24,29,213,14,82
2021-08-06T19:00,10.11,27.53,101.31,1022.08,3.5,0.9,1.5,27,35,220,15.2,81
2021-08-06T19:30,10.64,27.89,101.259995,1022.37,3.5,0.8,1.3,27,37,241,15.2,79
2021-08-06T20:00,10.94,27.99,101.240005,1022.45,3.5,0.9,1.5,26,35,254,15.6,78
2021-08-06T20:30,10.94,28.08,101.22,1022.52,3.4,0.8,1.4,27,36,236,15.8,79
2021-08-06T21:00,10.84,28.11,101.18,1022.55,3.5,0.9,1.4,33,44,205,17.1,75
2021-08-06T21:30,10.69,28.13,101.18,1022.56,4,1.2,1.6,35,45,215,17.3,73
2021-08-06T22:00,10.7,28.15,101.159996,1022.58,3.7,1.1,1.4,35,43,226,17.5,71
2021-08-06T22:30,10.45,28.07,101.15,1022.52,3.7,1.1,1.5,30,39,248,16.1,73
2021-08-06T23:00,10.45,28,101.14,1022.46,3.9,1.2,1.8,30,39,213,16.7,71
2021-08-06T23:30,10.53,27.94,101.159996,1022.41,3.6,1.1,1.8,29,38,262,16.3,72
2021-08-07T00:00,9.05,27.25,101.159996,1021.85,3.8,1.2,3,24,30,243,14.6,76
2021-08-07T00:30,8.83,27.05,101.159996,1021.69,4,1.1,1.8,27,34,229,14.9,76
2021-08-07T01:00,9.1,26.99,101.159996,1021.64,3.7,0.8,1.1,23,29,212,14.5,76
2021-08-07T01:30,9.36,26.8,101.159996,1021.49,3.2,0.4,0.7,21,25,222,13.4,79
2021-08-07T02:00,9.22,25.57,101.12,1020.5,3.3,0.5,1.1,15,18,207,13.3,79
2021-08-07T02:30,9.17,25.26,101.1,1020.25,3.1,0.3,0.6,17,19,220,13.6,78
2021-08-07T03:00,9.58,25.06,101.1,1020.09,3,0.3,0.4,17,20,213,13.5,79
2021-08-07T03:30,9.68,24.99,101.08,1020.03,2.9,0.2,0.4,15,18,214,12.8,80
2021-08-07T04:00,9.86,24.83,101.08,1019.9,2.9,0.4,1.4,19,24,225,13.6,79
2021-08-07T04:30,9.88,24.71,101.07,1019.81,3,0.5,1,28,36,206,14.9,78
2021-08-07T05:00,9.82,24.62,101.04,1019.74,3.3,0.6,1,26,32,232,14.6,79
2021-08-07T05:30,9.71,24.69,101,1019.79,3.4,0.8,1.2,28,36,210,13.8,79
2021-08-07T06:00,9.53,24.8,101,1019.88,3,0.5,0.8,24,30,206,13.3,80
