Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2023-07-10T22:30,9.14,26.46,101.229996,20.42,4.2,1.1,1.7,15,21,35,11.5,100
2023-07-10T23:00,9.18,26.43,101.229996,20.39,4.2,1.2,2,24,32,49,11.8,100
2023-07-10T23:30,9.29,26.4,101.22,20.36,3.9,1,1.4,24,32,45,11.8,100
2023-07-11T00:00,9.46,26.05,101.2,20.05,4,0.9,1.2,25,32,49,11.9,100
2023-07-11T00:30,9.73,25.79,101.18,19.81,4.1,0.8,1.4,29,36,53,11.9,100
2023-07-11T01:00,9.55,25.84,101.15,19.88,3.9,1,1.8,31,38,59,11.8,100
2023-07-11T01:30,9.34,25.9,101.159996,19.95,4,1.1,2.1,31,43,64,11.8,100
2023-07-11T02:00,9.25,25.94,101.15,20,3.8,1.1,1.9,29,36,56,11.6,100
2023-07-11T02:30,9.29,26.06,101.13,20.08,4,1.1,1.6,24,31,57,11.2,100
2023-07-11T03:00,9.31,26.17,101.13,20.17,4.3,1.1,2,27,35,54,11.2,100
2023-07-11T03:30,9.22,26.24,101.14,20.24,4.2,1,1.9,24,34,55,11.1,100
2023-07-11T04:00,9.06,26.33,101.14,20.33,4,1,1.5,26,33,47,11.1,100
2023-07-11T04:30,9,26.41,101.12,20.4,4.1,1,1.6,21,27,37,11.1,100
2023-07-11T05:00,8.84,26.45,101.07,20.46,4.3,1.1,1.8,27,34,52,11.6,100
2023-07-11T05:30,8.88,26.5,101.07,20.49,4.3,1.1,1.6,27,35,51,11.9,100
2023-07-11T06:00,8.77,26.57,101.06,20.56,4.3,1,1.8,29,38,41,11.2,100
2023-07-11T06:30,8.69,26.7,101.020004,20.67,4.2,0.9,1.8,31,39,43,11.3,100
2023-07-11T07:00,8.55,26.76,101.020004,20.74,4.3,0.9,1.7,27,38,41,10.7,100
2023-07-11T07:30,8.5,26.75,100.990005,20.73,5.4,1.2,2.1,26,35,38,10.4,100
2023-07-11T08:00,8.32,26.82,100.990005,20.81,5.1,1.1,1.6,25,31,44,10.4,100
2023-07-11T08:30,8.39,26.81,100.979996,20.8,5,1.2,1.8,31,38,35,11.3,100
2023-07-11T09:00,8.3,26.82,100.990005,20.82,4.5,1.2,1.9,36,47,50,11.4,100
2023-07-11T09:30,8.27,26.83,100.979996,20.83,4.7,1.4,2,34,42,57,11.3,100
2023-07-11T10:00,8.16,26.84,100.95,20.85,4.5,1.5,2.4,34,41,50,11.5,100
2023-07-11T10:30,8.15,26.75,100.95,20.79,4.4,1.5,2.4,34,48,53,11.4,100
2023-07-11T11:00,8.37,26.5,100.88,20.56,4.5,1.5,2.1,38,49,53,11.5,100
2023-07-11T11:30,8.7,26.24,100.840004,20.31,4,1.2,2,35,50,55,11.7,100
2023-07-11T12:00,8.99,25.94,100.82,20.03,4.3,1.2,1.7,35,48,51,11.6,100
2023-07-11T12:30,8.92,25.96,100.8,20.06,4,1.3,2.2,34,43,53,11.7,100
2023-07-11T13:00,8.52,26.14,100.78,20.26,4.4,1.3,2,31,42,57,11.4,100
2023-07-11T13:30,8.31,26.26,100.740005,20.38,4.1,1.3,2.4,34,45,53,11.5,100
2023-07-11T14:00,8.3,26.37,100.72,20.47,4,1.3,2.6,35,50,51,11.3,100
2023-07-11T14:30,8.41,26.42,100.71,20.49,4,1.2,2.2,29,39,54,11.4,100
2023-07-11T15:00,8.35,26.51,100.69,20.57,4.1,1.2,2,28,38,46,11.1,100
2023-07-11T15:30,8.21,26.59,100.65,20.65,4.1,1.2,1.6,29,40,48,11.4,100
2023-07-11T16:00,8.17,26.68,100.590004,20.73,4.2,1.2,2,31,39,51,11.3,100
2023-07-11T16:30,8.08,26.73,100.58,20.78,4.1,1.1,1.7,30,40,53,11.1,100
2023-07-11T17:00,7.98,26.81,100.58,20.85,4.1,1.1,1.9,26,35,47,10.8,100
2023-07-11T17:30,7.91,26.9,100.6,20.93,4.5,1.2,2.1,27,36,45,10.7,100
2023-07-11T18:00,7.9,26.97,100.58,20.99,4.1,1,1.6,26,34,42,10.6,100
2023-07-11T18:30,8.45,26.77,100.56,20.75,4.1,0.9,1.5,24,31,34,10.8,100
2023-07-11T19:00,8.45,26.74,100.5,20.73,4.4,1,1.6,25,35,44,10.5,100
2023-07-11T19:30,8.07,26.77,100.520004,20.81,4.8,0.9,1.3,26,33,43,10.9,100
2023-07-11T20:00,7.86,26.84,100.509995,20.89,5.3,0.9,1.5,27,34,40,11,100
2023-07-11T20:30,7.76,26.57,100.54,20.69,5,1.1,1.6,23,32,40,11,100
2023-07-11T21:00,7.61,26.69,100.56,20.8,4.8,1.1,1.9,18,23,41,10.4,100
2023-07-11T21:30,7.62,26.63,100.55,20.76,4.5,1.1,1.5,25,32,54,10.4,100
2023-07-11T22:00,7.67,26.6,100.58,20.73,4.3,1,1.8,10,15,73,10.5,100
2023-07-11T22:30,8.11,26.64,100.57,20.7,4.4,1,1.9,17,23,54,10.5,100
2023-07-11T23:00,7.82,26.78,100.520004,20.85,4.6,1.1,1.7,22,30,50,9.7,100
2023-07-11T23:30,8.28,26.67,100.54,20.71,4.5,1.1,1.9,17,25,37,10.3,100
2023-07-12T00:00,8.35,26.42,100.62,20.5,4.6,1.1,1.7,12,17,34,10.2,100
2023-07-12T00:30,8.43,26.28,100.69,20.38,4.5,1.1,1.9,10,13,315,10.7,100
2023-07-12T01:00,8.57,26.21,100.759995,20.31,4.6,1.2,1.9,9,16,174,9.9,100
2023-07-12T01:30,8.56,26.23,100.740005,20.32,4.9,1.1,1.8,2,5,145,10.2,100
2023-07-12T02:00,8.53,26.26,100.72,20.35,4.6,0.9,1.8,4,9,48,9.2,100
2023-07-12T02:30,8.48,26.31,100.770004,20.39,5.1,1,1.6,10,14,169,8.6,100
2023-07-12T03:00,8.43,26.36,100.79,20.44,5.5,1,1.5,12,20,200,9.1,100
2023-07-12T03:30,8.4,26.4,100.78,20.48,5.5,1,1.9,10,17,192,9.1,100
2023-07-12T04:00,8.36,26.44,100.8,20.51,5.4,1,1.3,4,9,258,9.2,100
2023-07-12T04:30,8.36,26.47,100.8,20.54,5.4,0.9,1.5,11,15,260,9.5,100
2023-07-12T05:00,8.23,26.66,100.770004,20.7,5.5,0.8,1.1,5,8,241,9.4,100
2023-07-12T05:30,8.16,26.72,100.72,20.76,5.5,0.8,1.4,5,9,118,9.2,100
2023-07-12T06:00,8.12,26.66,100.72,20.72,6.1,0.8,1.2,7,10,67,9.4,100
2023-07-12T06:30,7.92,26.64,100.729996,20.73,5.7,0.8,1.1,8,10,101,8.3,100
2023-07-12T07:00,7.81,26.63,100.75,20.73,6.1,0.9,1.3,4,6,74,8.8,100
2023-07-12T07:30,7.77,26.64,100.78,20.75,6.2,0.8,1.3,6,10,6,9,100
2023-07-12T08:00,7.96,26.65,100.81,20.73,6.2,0.8,1.5,5,7,104,8.9,100
2023-07-12T08:30,7.96,26.64,100.840004,20.72,6.4,0.8,1.2,3,6,61,9.2,100
2023-07-12T09:00,8.17,26.53,100.85,20.61,5,0.6,1,4,5,112,9.4,100
2023-07-12T09:30,8.54,26.31,100.87,20.39,5.4,0.7,1,6,9,92,9.5,100
2023-07-12T10:00,8.94,26.04,100.88,20.12,5.5,0.8,1.2,3,6,45,9.6,100
2023-07-12T10:30,9.06,25.98,100.94,20.06,5.5,0.6,1,8,11,254,9.8,100
2023-07-12T11:00,9.09,25.96,100.95,20.04,5,0.6,1.2,4,7,262,10.3,100
2023-07-12T11:30,9.32,25.88,100.979996,19.94,5,0.7,1,4,8,250,10.8,100
2023-07-12T12:00,9.79,25.7,100.94,19.73,5.3,0.7,0.9,3,6,9,10.8,100
2023-07-12T12:30,9.64,25.75,100.979996,19.79,5,0.5,0.8,5,8,196,10.8,100
2023-07-12T13:00,9.56,25.8,100.979996,19.84,4.8,0.5,0.8,2,4,285,11,100
2023-07-12T13:30,9.44,25.86,100.990005,19.91,4.6,0.5,0.8,3,5,347,10.7,100
2023-07-12T14:00,9.48,25.86,100.990005,19.9,4.2,0.5,1.1,9,11,334,10.8,100
2023-07-12T14:30,9.58,25.88,101.03,19.91,4.1,0.5,0.7,6,9,333,11,100
2023-07-12T15:00,9.87,25.95,101.009995,19.91,4.2,0.5,0.7,6,9,29,11.4,100
2023-07-12T15:30,10.35,25.87,100.990005,19.78,4.2,0.4,0.8,10,13,30,11.3,100
2023-07-12T16:00,10.25,25.87,101.020004,19.79,4,0.4,0.7,7,10,42,11.3,100
2023-07-12T16:30,10.58,25.88,100.990005,19.75,3.7,0.3,0.6,9,11,96,11.2,100
2023-07-12T17:00,10.17,25.89,100.990005,19.82,4.4,0.4,0.5,12,16,110,11.5,100
2023-07-12T17:30,10.51,25.88,100.96,19.76,4.8,0.4,0.6,9,13,56,11.6,100
2023-07-12T18:00,10.54,25.91,100.96,19.78,5.1,0.4,0.6,7,9,54,11.5,100
2023-07-12T18:30,10.87,25.88,100.97,19.7,5.5,0.4,0.5,7,9,58,11.7,100
2023-07-12T19:00,11.27,25.92,100.95,19.67,5.9,0.4,0.5,10,12,79,11.8,100
2023-07-12T19:30,10.96,25.86,100.93,19.67,6.1,0.4,0.6,9,11,88,12.2,100
2023-07-12T20:00,10.77,25.77,100.95,19.63,7,0.4,0.6,6,8,78,12.8,100
2023-07-12T20:30,12.17,25.65,100.95,19.31,6.7,0.5,0.7,6,8,69,12.6,100
2023-07-12T21:00,11.74,25.66,100.94,19.39,6.3,0.5,1,7,9,86,12.6,100
2023-07-12T21:30,11.65,25.66,100.990005,19.41,6.6,0.5,0.6,6,8,63,12.6,100
2023-07-12T22:00,11.98,25.62,101.05,19.32,6.5,0.5,0.9,22,25,351,12.4,100
2023-07-12T22:30,12.28,25.63,101.1,19.28,6.3,0.4,0.6,17,21,4,12.6,100
2023-07-12T23:00,11.6,25.98,101.18,19.66,6.1,0.4,0.6,10,16,347,12.4,100
2023-07-12T23:30,9.98,26.39,101.18,20.25,6.5,0.4,0.6,14,17,45,12.3,100
2023-07-13T00:00,10,26.42,101.21,20.26,5.5,0.3,0.6,13,16,80,12.4,100
2023-07-13T00:30,10.55,26.31,101.18,20.09,5.5,0.3,0.5,9,11,91,12.2,100
2023-07-13T01:00,10.6,26.4,101.19,20.15,4.2,0.1,0.2,7,8,85,11.9,100
2023-07-13T01:30,10.85,26.42,101.21,20.13,4.3,0.2,0.3,2,3,131,12,100
2023-07-13T02:00,10.76,26.29,101.240005,20.04,4.5,0.2,0.3,5,6,156,12,100
2023-07-13T02:30,10.74,26.2,101.31,19.98,4,0.1,0.2,12,14,295,11.2,100
2023-07-13T03:00,10.8,26.3,101.33,20.04,4.1,0.1,0.2,5,6,335,11.5,100
2023-07-13T03:30,10.8,26.17,101.33,19.95,4.4,0.1,0.2,8,10,306,11.7,100
2023-07-13T04:00,10.57,26.44,101.33,20.19,4.6,0.2,0.3,9,10,345,11.3,100
2023-07-13T04:30,10.59,26.45,101.33,20.19,4.7,0.1,0.2,5,5,8,11,100
2023-07-13T05:00,10.57,26.36,101.340004,20.13,4.3,0.1,0.2,6,7,43,11,100
2023-07-13T05:30,10.31,26.47,101.36,20.25,4.9,0.2,0.3,7,9,29,11.4,100
2023-07-13T06:00,10.6,26.3,101.36,20.07,4.5,0.2,0.2,4,6,21,11.4,100
2023-07-13T06:30,10.62,26.29,101.35,20.07,4.7,0.1,0.2,9,11,72,11.5,100
2023-07-13T07:00,9.73,26.58,101.409996,20.43,5.2,0.2,0.3,5,6,115,11.1,100
2023-07-13T07:30,9.96,26.53,101.43,20.36,5.5,0.2,0.3,3,4,151,11.3,100
2023-07-13T08:00,9.57,26.59,101.43,20.46,5.5,0.2,0.4,2,3,66,11.3,100
2023-07-13T08:30,10.65,26.23,101.45,20.01,4.8,0.2,0.3,2,3,40,11.3,100
2023-07-13T09:00,11.32,25.65,101.490005,19.45,5.4,0.2,0.3,5,6,322,11.1,100
2023-07-13T09:30,11.34,25.75,101.5,19.53,5.9,0.2,0.4,8,10,335,11.5,100
2023-07-13T10:00,10.57,25.8,101.53,19.69,5.1,0.1,0.3,8,10,355,11.9,100
2023-07-13T10:30,11.36,25.81,101.57,19.57,5.1,0.1,0.2,6,8,352,12.1,100
2023-07-13T11:00,11.15,25.69,101.61,19.51,5,0.1,0.2,9,10,328,11.8,100
2023-07-13T11:30,10.43,26.41,101.62,20.19,5.4,0.1,0.2,8,9,333,12.1,100
2023-07-13T12:00,10.63,26.01,101.6,19.85,4.8,0.1,0.1,8,9,352,12.2,100
2023-07-13T12:30,11.03,25.97,101.61,19.75,4.7,0.1,0.1,10,12,10,12.4,100
2023-07-13T13:00,11.4,25.91,101.62,19.64,5.1,0.1,0.2,10,11,2,12.3,100
2023-07-13T13:30,11.22,25.93,101.61,19.69,4.4,0.1,0.1,7,9,358,12.3,100
2023-07-13T14:00,11.13,25.95,101.58,19.72,4,0.1,0.2,14,16,8,12.5,100
2023-07-13T14:30,10.96,25.99,101.6,19.78,4.1,0.1,0.2,8,10,19,12.3,100
2023-07-13T15:00,10.88,26.02,101.58,19.82,4.2,0.1,0.2,11,13,10,12.3,100
2023-07-13T15:30,10.54,26.08,101.53,19.91,4.7,0.2,0.3,14,17,7,12.6,100
2023-07-13T16:00,10.58,26.13,101.509995,19.94,4.2,0.1,0.2,12,14,16,12.5,100
2023-07-13T16:30,10.72,26.18,101.479996,19.96,4.7,0.2,0.3,15,17,11,12.5,100
2023-07-13T17:00,10.67,26.23,101.479996,20.01,4,0.1,0.3,13,15,16,12.7,100
2023-07-13T17:30,10.72,26.21,101.45,19.99,3.6,0.1,0.2,14,17,14,12.7,100
2023-07-13T18:00,10.86,26.16,101.42,19.92,3.8,0.1,0.2,15,19,22,12.7,100
2023-07-13T18:30,10.74,26.2,101.38,19.98,3.8,0.1,0.2,16,18,26,12.6,100
2023-07-13T19:00,10.78,26.23,101.36,19.99,3.9,0.1,0.2,16,19,25,12.2,100
2023-07-13T19:30,11.21,26.35,101.36,20.02,3.4,0.2,0.3,18,21,36,12.5,100
2023-07-13T20:00,11.75,26.28,101.340004,19.87,3,0.2,0.2,17,20,37,12.2,100
2023-07-13T20:30,10.88,26.22,101.3,19.97,3.3,0.2,0.4,20,26,41,11.9,100
2023-07-13T21:00,11.25,25.91,101.240005,19.67,4,0.2,0.4,27,36,48,12.3,100
2023-07-13T21:30,10.97,25.97,101.229996,19.76,4.3,0.4,0.6,27,34,47,12.5,100
2023-07-13T22:00,11.06,25.97,101.2,19.74,3.8,0.4,0.7,29,37,47,12.3,100
2023-07-13T22:30,11.2,25.93,101.21,19.69,3.8,0.7,0.9,29,38,51,12.5,100
2023-07-13T23:00,10.87,26.02,101.2,19.81,3.6,0.7,1.1,33,43,52,12.6,100
2023-07-13T23:30,10.44,26.13,101.22,19.97,3.6,0.8,1.4,31,41,54,12.6,100
2023-07-14T00:00,10.12,26.25,101.19,20.11,3.8,0.8,1.5,39,50,58,12.8,100
2023-07-14T00:30,9.77,26.34,101.15,20.23,3.7,0.9,1.3,29,37,42,12.6,100
2023-07-14T01:00,9.52,26.35,101.12,20.28,3.7,1,1.7,32,42,47,12.4,100
2023-07-14T01:30,10.38,26.16,101.12,20.01,3.8,0.9,1.6,36,45,53,12.5,100
2023-07-14T02:00,10.39,26.16,101.090004,20,3.9,1.1,1.7,35,47,52,12.1,100
2023-07-14T02:30,10.23,26.16,101.06,20.02,3.9,1.2,2,33,42,49,12.1,100
2023-07-14T03:00,9.76,26.26,100.990005,20.18,4.1,1.2,1.9,35,48,49,12,100
2023-07-14T03:30,9.32,26.33,100.94,20.29,4,1.4,2.3,34,43,49,11.8,100
2023-07-14T04:00,10.01,26.1,100.93,20.01,4.2,1.3,2,30,37,56,11.8,100
2023-07-14T04:30,10.18,26.03,100.909996,19.93,4,1.1,1.9,24,32,59,12,100
2023-07-14T05:00,10.15,26,100.88,19.91,4.2,1.1,1.8,22,30,72,11.9,100
2023-07-14T05:30,10.02,26.01,100.86,19.94,4.2,1,1.4,23,31,68,12,100
2023-07-14T06:00,9.83,26.01,100.85,19.97,4.1,0.9,1.5,18,25,72,12.2,100
2023-07-14T06:30,9.75,25.99,100.85,19.96,3.9,0.8,1.6,19,27,64,12.9,100
2023-07-14T07:00,9.61,26.01,100.840004,20,4.1,0.8,1.4,17,22,51,12.9,100
2023-07-14T07:30,9.41,26.01,100.85,20.03,4.2,0.7,1.2,10,15,61,12.4,100
2023-07-14T08:00,9.64,25.94,100.840004,19.94,4.1,0.6,0.8,14,19,84,13.9,100
2023-07-14T08:30,10.22,25.92,100.88,19.84,4.4,0.7,1.1,6,10,103,14.5,100
2023-07-14T09:00,9.92,26.03,100.89,19.97,4.3,0.7,0.9,9,13,87,15.8,99
2023-07-14T09:30,9.75,26.03,100.93,20,4.3,0.7,1.1,3,6,112,15.7,100
2023-07-14T10:00,9.77,26.03,100.95,19.99,4.1,0.6,1,6,11,87,15.6,100
2023-07-14T10:30,9.28,25.79,100.979996,19.87,4.5,0.6,1.2,9,13,130,16.6,100
2023-07-14T11:00,10.02,25.99,101.020004,19.93,3.8,0.5,0.8,11,16,213,14.3,100
2023-07-14T11:30,10.45,25.93,101.06,19.81,4,0.6,1,16,21,213,14.4,100
2023-07-14T12:00,10.42,25.96,101.08,19.84,4,0.5,0.9,21,26,223,14,100
2023-07-14T12:30,10.19,26,101.11,19.91,4,0.5,0.8,17,22,228,13.5,99
2023-07-14T13:00,10.07,26.09,101.13,19.99,3.9,0.5,0.7,25,34,206,13.8,99
2023-07-14T13:30,9.95,26.15,101.159996,20.06,3.6,0.4,0.6,21,28,198,13.3,98
2023-07-14T14:00,9.84,26.24,101.18,20.14,3.5,0.5,0.8,14,22,202,13,97
2023-07-14T14:30,9.91,26.26,101.17,20.15,3.5,0.5,0.8,20,28,193,13.6,95
2023-07-14T15:00,10.03,26.26,101.17,20.14,3.4,0.5,0.9,25,35,215,13.7,96
2023-07-14T15:30,10.09,26.28,101.2,20.14,3.5,0.5,0.8,21,29,208,13.2,96
2023-07-14T16:00,10.22,26.25,101.22,20.1,3.3,0.6,0.8,29,39,219,14.1,92
2023-07-14T16:30,10.27,26.24,101.19,20.08,3.4,0.6,0.8,27,39,227,13.9,91
2023-07-14T17:00,10.35,26.27,101.2,20.09,3.3,0.6,0.9,28,37,221,14.5,90
2023-07-14T17:30,10.41,26.28,101.229996,20.09,3.4,0.6,1.1,24,34,238,14.4,90
2023-07-14T18:00,10.29,26.28,101.229996,20.11,3.5,0.7,1.2,24,32,225,14.4,88
2023-07-14T18:30,10.26,26.27,101.259995,20.11,3.4,0.7,1.4,23,33,231,14.8,83
2023-07-14T19:00,10.27,26.24,101.28,20.08,3.4,0.6,0.9,21,27,230,14.4,86
2023-07-14T19:30,10.34,26.2,101.28,20.04,3.4,0.6,1,23,31,230,14.4,86
2023-07-14T20:00,10.47,26.22,101.28,20.03,3.3,0.5,0.9,21,28,223,14.5,86
2023-07-14T20:30,10.45,26.19,101.33,20.01,3.4,0.5,1.4,15,19,232,14.5,85
2023-07-14T21:00,10.55,26.2,101.340004,20,3.4,0.5,0.7,17,21,221,14.9,83
2023-07-14T21:30,10.76,26.24,101.35,20,3.6,0.4,0.8,16,20,228,14.4,86
2023-07-14T22:00,10.74,26.26,101.36,20.02,3.9,0.5,0.8,20,26,227,14.4,86
2023-07-14T22:30,10.74,26.27,101.36,20.03,4.1,0.4,0.7,22,30,223,15,83
2023-07-14T23:00,10.7,26.28,101.37,20.05,3.8,0.4,0.7,9,12,182,13.7,89
2023-07-14T23:30,10.68,26.35,101.37,20.1,4,0.4,0.6,11,14,207,14.2,87
2023-07-15T00:00,11.04,26.36,101.38,20.05,3.7,0.3,0.5,8,10,155,13.6,88
2023-07-15T00:30,11.12,26.33,101.4,20.02,3.9,0.3,0.5,7,12,162,13,96
2023-07-15T01:00,11.24,26.31,101.409996,19.98,4.3,0.3,0.8,14,19,60,13.2,89
2023-07-15T01:30,11.2,26.3,101.46,19.98,4.4,0.4,0.6,13,17,43,12.8,92
2023-07-15T02:00,11.23,26.28,101.47,19.96,4.5,0.4,0.7,10,14,53,12.7,93
2023-07-15T02:30,11.12,26.28,101.47,19.98,4.3,0.3,0.6,10,13,71,13.6,90
2023-07-15T03:00,11.09,26.29,101.490005,19.99,4.3,0.3,0.5,8,10,110,13.3,90
2023-07-15T03:30,11.06,26.27,101.47,19.98,4.5,0.3,0.5,10,12,52,13.5,89
2023-07-15T04:00,11.04,26.27,101.490005,19.98,5.1,0.4,0.6,14,16,18,11.8,96
2023-07-15T04:30,11.13,26.25,101.479996,19.95,4.6,0.3,0.6,16,19,2,11.9,96
2023-07-15T05:00,11.2,26.24,101.45,19.93,5,0.4,0.6,13,15,10,12.3,95
2023-07-15T05:30,11.2,26.26,101.479996,19.94,4.9,0.3,0.4,14,17,6,12,95
2023-07-15T06:00,11.25,26.27,101.479996,19.95,4.8,0.3,0.5,15,18,21,11.9,98
2023-07-15T06:30,11.23,26.3,101.509995,19.97,4.5,0.3,0.5,16,20,45,11.7,100
2023-07-15T07:00,11.07,26.33,101.5,20.02,4.3,0.4,0.6,19,25,39,11.8,100
2023-07-15T07:30,11.02,26.29,101.490005,20,3.9,0.4,0.6,18,24,46,11.7,100
2023-07-15T08:00,10.94,26.3,101.5,20.02,3.6,0.5,0.7,23,30,38,11.7,100
2023-07-15T08:30,10.91,26.33,101.47,20.05,3.8,0.6,0.8,25,36,43,11.6,100
2023-07-15T09:00,10.77,26.29,101.47,20.04,3.5,0.5,1.1,24,30,36,11.7,100
2023-07-15T09:30,10.88,26.21,101.490005,19.96,3.9,0.6,1.1,23,31,38,11.7,100
2023-07-15T10:00,10.86,25.95,101.5,19.77,4.1,0.6,0.9,21,30,33,11.7,100
2023-07-15T10:30,11.17,25.66,101.47,19.48,4.2,0.7,1.3,25,33,26,11.7,100
2023-07-15T11:00,11.33,25.59,101.55,19.41,4.4,0.6,1.1,15,21,32,11.9,100
2023-07-15T11:30,10.92,25.66,101.57,19.53,4.4,0.8,1.3,17,24,338,11.7,100
2023-07-15T12:00,11.06,25.64,101.590004,19.49,4.3,0.8,1.2,17,23,355,11.8,100
2023-07-15T12:30,11.18,25.64,101.56,19.47,4.2,0.7,1.1,18,23,21,11.6,100
2023-07-15T13:00,11.22,25.64,101.520004,19.46,4.2,0.7,1.2,20,27,26,11.8,100
2023-07-15T13:30,11.29,25.69,101.53,19.49,3.9,0.8,1.4,23,29,33,11.9,100
2023-07-15T14:00,11.34,25.74,101.6,19.52,3.6,0.8,1.8,13,17,23,12.2,100
2023-07-15T14:30,11.35,25.75,101.65,19.53,3.6,0.7,1.8,10,15,12,12.3,100
2023-07-15T15:00,11.37,25.75,101.62,19.52,3.7,0.6,1.1,15,21,14,12.4,100
2023-07-15T15:30,11.46,25.73,101.63,19.49,3.6,0.6,1.1,12,17,27,12.3,100
2023-07-15T16:00,11.57,25.72,101.63,19.47,3.7,0.6,1,7,11,43,12.2,100
2023-07-15T16:30,11.77,25.69,101.590004,19.41,3.7,0.6,0.8,6,11,357,12.2,100
2023-07-15T17:00,11.97,25.7,101.58,19.38,3.6,0.6,0.8,11,16,359,12.3,100
2023-07-15T17:30,12.04,25.71,101.55,19.38,3.8,0.5,0.8,12,16,8,12.4,100
2023-07-15T18:00,11.96,25.68,101.58,19.37,3.9,0.6,1,10,15,43,12.5,100
2023-07-15T18:30,12.06,25.73,101.55,19.39,3.7,0.5,0.9,13,19,36,12.6,100
2023-07-15T19:00,12.09,25.77,101.53,19.41,4,0.6,0.9,14,19,36,12.8,100
2023-07-15T19:30,12.17,25.76,101.520004,19.39,3.9,0.6,1,15,21,51,13.1,100
2023-07-15T20:00,11.99,25.8,101.490005,19.46,3.9,0.5,0.9,16,21,56,13,100
2023-07-15T20:30,12.17,25.78,101.45,19.41,3.8,0.5,0.9,19,24,59,13,100
2023-07-15T21:00,12.2,25.79,101.409996,19.42,3.6,0.5,0.8,23,29,61,13.3,100
2023-07-15T21:30,12.01,25.86,101.38,19.5,3.5,0.5,0.8,23,32,61,13.4,100
2023-07-15T22:00,11.73,25.76,101.38,19.47,3.6,0.6,1.1,22,29,62,13.4,100
2023-07-15T22:30,11.9,24.59,101.39,18.54,4,0.4,0.7,20,26,59,13.6,100
2023-07-15T23:00,11.65,24.12,101.4,18.21,4.5,0.5,0.9,19,24,50,13.7,100
2023-07-15T23:30,11.84,24.29,101.409996,18.31,4.2,0.5,0.6,17,23,43,13.8,100
2023-07-16T00:00,11.6,24.61,101.36,18.6,4,0.4,0.6,19,24,33,13.9,99
2023-07-16T00:30,11.9,24.92,101.38,18.79,3.8,0.4,1,17,23,24,13.9,97
2023-07-16T01:00,12.19,24.99,101.42,18.8,3.7,0.5,0.9,20,25,350,13,99
2023-07-16T01:30,12.31,25.04,101.4,18.81,3.4,0.5,1,19,25,19,13.2,100
2023-07-16T02:00,12.31,25.08,101.409996,18.84,3.5,0.5,0.8,18,23,6,13.1,100
2023-07-16T02:30,12.29,25.1,101.42,18.87,3.4,0.5,0.9,19,27,12,13.1,100
2023-07-16T03:00,12.3,25.11,101.4,18.87,3.3,0.5,1,16,22,17,12.9,100
2023-07-16T03:30,12.24,25.1,101.4,18.87,3.1,0.4,0.7,19,25,16,12.8,100
2023-07-16T04:00,12.17,25.07,101.409996,18.86,3.2,0.4,0.8,14,18,21,12.7,100
2023-07-16T04:30,12.18,25.05,101.38,18.84,3,0.4,0.8,12,16,25,12.6,100
2023-07-16T05:00,12.11,25.12,101.37,18.91,3,0.3,0.5,11,16,4,12.4,100
2023-07-16T05:30,12.01,24.93,101.340004,18.78,3.3,0.4,0.6,10,15,5,12.2,100
2023-07-16T06:00,12.3,24.81,101.33,18.64,3.3,0.3,0.7,12,17,11,12.1,100
2023-07-16T06:30,12.39,24.77,101.33,18.59,3.2,0.3,0.5,13,18,13,12.3,100
2023-07-16T07:00,12.5,24.78,101.31,18.58,3.2,0.3,0.5,12,15,13,12.2,100
2023-07-16T07:30,12.57,24.76,101.3,18.55,3.2,0.3,0.6,12,17,18,12.2,100
2023-07-16T08:00,12.58,24.77,101.33,18.56,3,0.2,0.4,8,10,0,12.3,100
2023-07-16T08:30,12.59,24.75,101.340004,18.54,3.1,0.2,0.3,7,10,22,12.4,100
2023-07-16T09:00,12.6,24.76,101.340004,18.55,3,0.2,0.4,8,11,6,12.3,100
2023-07-16T09:30,12.59,24.84,101.36,18.61,3.2,0.2,0.3,6,9,8,12.3,100
2023-07-16T10:00,12.59,24.97,101.35,18.71,3.4,0.2,0.3,8,11,20,12.2,100
2023-07-16T10:30,12.61,25.22,101.36,18.9,3.4,0.1,0.2,2,5,41,12.2,100
2023-07-16T11:00,12.5,25.37,101.340004,19.03,3.9,0.2,0.2,5,7,45,12.4,100
2023-07-16T11:30,12.93,25.21,101.340004,18.84,3.6,0.2,0.2,6,8,107,12.5,100
2023-07-16T12:00,12.78,24.95,101.340004,18.66,3.6,0.1,0.2,4,7,149,12.7,100
2023-07-16T12:30,12.84,25.1,101.32,18.77,3.5,0.1,0.2,3,5,91,12.8,100
2023-07-16T13:00,12.63,25.42,101.32,19.05,3.6,0.2,0.3,4,7,349,12.9,100
2023-07-16T13:30,12.59,25.41,101.25,19.05,3.4,0.2,0.2,11,13,13,12.7,100
2023-07-16T14:00,12.54,25.39,101.240005,19.05,3.4,0.2,0.3,7,9,12,12.7,100
2023-07-16T14:30,12.58,25.31,101.259995,18.98,3.3,0.2,0.3,13,16,43,13.6,100
2023-07-16T15:00,12.65,25.28,101.240005,18.94,3.1,0.2,0.4,19,25,47,13.5,100
2023-07-16T15:30,12.72,25.28,101.229996,18.92,2.9,0.2,0.4,15,20,29,13.3,100
